subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,index,1,spect,0,87.54094696044922,85.28124237060547,90.48299407958984,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,1,68.26085662841797,66.52749633789062,70.59041595458984,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,2,60.055564880371094,58.68132019042969,61.96820831298828,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,3,52.69474411010742,51.4832763671875,54.18629837036133,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,4,57.18320846557617,56.1260871887207,58.389652252197266,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,5,54.598472595214844,53.340660095214844,55.82258224487305,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,6,50.62446594238281,49.49171447753906,51.80776596069336,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,7,47.93597412109375,47.001583099365234,49.047576904296875,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,8,46.49125289916992,45.43992614746094,47.662025451660156,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,9,41.691795349121094,40.71848678588867,42.90688705444336,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,10,44.54896926879883,43.45643997192383,45.85592269897461,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,11,46.27952194213867,44.92859649658203,47.68688201904297,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,1,spect,12,88.27179718017578,86.52287292480469,89.38247680664062,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,0,47.6859016418457,46.676719665527344,48.31757736206055,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,1,35.436737060546875,34.519222259521484,36.684566497802734,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,2,30.763042449951172,30.012388229370117,31.785646438598633,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,3,28.465778350830078,27.879291534423828,29.316686630249023,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,4,32.01373291015625,31.439157485961914,32.83700180053711,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,5,29.338333129882812,28.81142807006836,29.972442626953125,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,6,27.334033966064453,26.792705535888672,27.927478790283203,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,7,27.259044647216797,26.75371742248535,27.934581756591797,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,8,27.433349609375,26.935834884643555,28.022418975830078,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,9,29.136798858642578,28.629987716674805,29.769676208496094,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,10,34.096744537353516,33.21262741088867,35.14265823364258,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,11,36.05281448364258,34.95608139038086,37.20099639892578,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,2,spect,12,39.680419921875,38.818416595458984,40.72576141357422,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,index,3,spect,0,49.66628646850586,48.91218566894531,50.36286544799805,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
