subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,1,179.86000061035156,172.22500610351562,187.0,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,2,182.82000732421875,175.22500610351562,190.0,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,3,184.8000030517578,176.4499969482422,192.77499389648438,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,4,185.9600067138672,177.4499969482422,194.5500030517578,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,5,186.82000732421875,178.4499969482422,195.5500030517578,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,6,187.36000061035156,179.22500610351562,196.5500030517578,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,7,187.6999969482422,179.4499969482422,196.5500030517578,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,8,188.72000122070312,180.4499969482422,197.77499389648438,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,9,189.75999450683594,182.22500610351562,198.77499389648438,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,10,190.67999267578125,183.22500610351562,199.0,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,11,191.5399932861328,183.4499969482422,200.0,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-5,lpca99,12,192.66000366210938,184.22500610351562,201.0,358,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,0,258.2200012207031,246.22500610351562,267.7749938964844,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,1,275.0400085449219,265.0,282.7749938964844,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,2,280.67999267578125,271.2250061035156,288.0,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,3,284.29998779296875,275.0,291.7749938964844,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,4,287.20001220703125,278.0,294.0,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,5,288.67999267578125,280.0,295.7749938964844,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,6,289.4800109863281,281.0,296.7749938964844,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,7,289.79998779296875,281.0,296.7749938964844,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,8,291.8399963378906,283.2250061035156,299.54998779296875,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,9,293.6000061035156,285.2250061035156,302.32501220703125,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,10,295.2200012207031,287.2250061035156,304.1000061035156,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,11,296.9800109863281,289.0,306.1000061035156,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-4,lpca99,12,299.760009765625,291.0,309.1000061035156,592,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,0,339.7799987792969,332.0,351.7749938964844,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,1,368.44000244140625,360.0,380.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,2,380.239990234375,372.0,391.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,3,384.79998779296875,376.2250061035156,395.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,4,388.3599853515625,379.45001220703125,399.32501220703125,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,5,388.5400085449219,379.2250061035156,398.7749938964844,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,6,389.1400146484375,379.67498779296875,398.7749938964844,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,7,388.0,379.2250061035156,397.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,8,389.6400146484375,380.45001220703125,400.32501220703125,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,9,392.67999267578125,382.67498779296875,402.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,10,395.3999938964844,385.45001220703125,404.7749938964844,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,11,398.3399963378906,387.67498779296875,407.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-3,lpca99,12,403.4800109863281,393.67498779296875,413.54998779296875,936,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,0,494.20001220703125,485.2250061035156,500.7749938964844,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,1,532.02001953125,525.2249755859375,536.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,2,542.8200073242188,537.2249755859375,546.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,3,547.9600219726562,543.0,551.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,4,551.0800170898438,546.0,554.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,5,547.5800170898438,543.0,550.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,6,546.4400024414062,542.0,549.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,7,541.760009765625,537.2249755859375,544.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,8,544.9600219726562,540.2249755859375,548.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,9,548.719970703125,545.0,552.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,10,551.260009765625,548.0,554.7750244140625,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,11,555.9600219726562,552.2249755859375,559.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-2,lpca99,12,565.8800048828125,562.0,568.0,2110,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,0,411.20001220703125,400.0,421.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,1,448.2799987792969,439.0,457.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,2,460.239990234375,453.0,468.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,3,467.4200134277344,460.2250061035156,474.7749938964844,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,4,472.8999938964844,467.0,479.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,5,472.5199890136719,466.2250061035156,478.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,6,472.5799865722656,466.2250061035156,478.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,7,471.1600036621094,465.2250061035156,476.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,8,474.70001220703125,469.2250061035156,479.7749938964844,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,9,477.1000061035156,472.0,482.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,10,480.0400085449219,475.0,484.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,11,483.5400085449219,478.2250061035156,488.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,-1,lpca99,12,486.67999267578125,482.2250061035156,491.0,1375,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,0,491.760009765625,485.0,501.7749938964844,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,1,539.3200073242188,534.0,545.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,2,553.47998046875,549.2249755859375,558.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,3,558.239990234375,554.2249755859375,563.0,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,4,564.9400024414062,562.0,569.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,5,564.3200073242188,561.0,568.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,6,564.6599731445312,561.2249755859375,569.0,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,7,562.0599975585938,559.0,566.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,8,565.5800170898438,562.2249755859375,570.0,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,9,570.260009765625,567.0,574.0,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,10,573.6199951171875,570.2249755859375,577.0,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,11,578.219970703125,575.0,581.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,1,lpca99,12,584.7000122070312,581.0,588.7750244140625,2350,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,0,295.6400146484375,285.0,308.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,1,331.94000244140625,321.2250061035156,343.7749938964844,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,2,347.7799987792969,337.0,359.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,3,354.0,343.2250061035156,365.7749938964844,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,4,361.4800109863281,351.0,372.7749938964844,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,5,362.8999938964844,353.0,374.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,6,364.5400085449219,354.2250061035156,375.7749938964844,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,7,364.6000061035156,355.0,376.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,8,368.9800109863281,359.0,380.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,9,372.5799865722656,363.0,384.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,10,375.6199951171875,366.0,387.7749938964844,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,11,379.44000244140625,370.0,391.7749938964844,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,2,lpca99,12,383.5199890136719,373.45001220703125,396.0,888,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,0,177.36000061035156,168.4499969482422,187.5500030517578,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,1,192.39999389648438,185.22500610351562,202.5500030517578,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,2,198.82000732421875,192.0,209.5500030517578,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,3,201.89999389648438,195.0,212.5500030517578,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,4,205.0,198.0,216.3249969482422,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,5,206.66000366210938,199.0,218.3249969482422,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,6,207.72000122070312,200.22500610351562,218.3249969482422,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,7,208.0,201.0,219.3249969482422,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,8,209.60000610351562,202.0,220.3249969482422,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,9,210.75999450683594,202.22500610351562,222.10000610351562,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,10,211.33999633789062,203.0,222.3249969482422,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,11,212.9199981689453,203.22500610351562,223.5500030517578,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,3,lpca99,12,215.5399932861328,205.4499969482422,226.5500030517578,418,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,0,108.36000061035156,102.0,115.7750015258789,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,1,112.95999908447266,107.2249984741211,120.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,2,115.37999725341797,110.0,122.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,3,116.66000366210938,111.2249984741211,123.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,4,118.31999969482422,113.0,125.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,5,119.05999755859375,114.0,125.7750015258789,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,6,119.58000183105469,114.2249984741211,126.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,7,119.91999816894531,115.0,126.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,8,120.5,115.0,127.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,9,121.12000274658203,116.0,127.7750015258789,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,10,121.31999969482422,116.0,128.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,11,121.9800033569336,116.2249984741211,128.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,4,lpca99,12,122.9800033569336,117.0,130.0,224,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,0,46.400001525878906,41.224998474121094,51.0,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,1,47.119998931884766,42.0,52.0,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,2,47.540000915527344,43.0,52.775001525878906,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,3,47.779998779296875,43.0,52.775001525878906,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,4,48.02000045776367,43.0,53.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,5,48.13999938964844,43.0,53.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,6,48.2599983215332,43.0,53.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,7,48.2400016784668,43.0,53.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,8,48.2599983215332,43.0,53.775001525878906,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,9,48.439998626708984,44.0,53.775001525878906,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,10,48.63999938964844,43.224998474121094,54.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,11,48.68000030517578,43.224998474121094,54.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,5,lpca99,12,48.779998779296875,43.224998474121094,54.54999923706055,83,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,0,105.18000030517578,94.67500305175781,112.0,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,1,109.23999786376953,99.44999694824219,116.55000305175781,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,2,111.16000366210938,101.67500305175781,118.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,3,112.95999908447266,103.67500305175781,120.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,4,114.18000030517578,104.67500305175781,121.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,5,114.69999694824219,105.44999694824219,122.0,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,6,115.0199966430664,106.2249984741211,122.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,7,114.95999908447266,106.2249984741211,122.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,8,115.5199966430664,106.2249984741211,123.0,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,9,116.04000091552734,107.2249984741211,123.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,10,116.33999633789062,107.2249984741211,123.7750015258789,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,11,116.72000122070312,107.44999694824219,124.55000305175781,205,en_ewt-ud-train_sentences.csv
PROPN_head_dist,bert-base-uncased,first,head_dist,PROPN,6,lpca99,12,117.19999694824219,108.2249984741211,125.7750015258789,205,en_ewt-ud-train_sentences.csv
