subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,head_dist,-5,iso,12,0.0017592769581824541,0.0016946782125160098,0.0018135992577299476,4545,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,0,0.01008736714720726,0.009866381995379925,0.010356997139751911,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,1,0.01812470518052578,0.017474424093961716,0.018834738060832024,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,2,0.02047545276582241,0.019526373594999313,0.021497437730431557,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,3,0.022303320467472076,0.021230125799775124,0.023350749164819717,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,4,0.023229187354445457,0.022183097898960114,0.024288682267069817,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,5,0.02285016141831875,0.02178848162293434,0.023910798132419586,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,6,0.02451980859041214,0.023432772606611252,0.0255507230758667,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,7,0.02288069576025009,0.021899046376347542,0.023832963779568672,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,8,0.024984505027532578,0.0242780689150095,0.025611773133277893,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,9,0.028916342183947563,0.027209192514419556,0.030360855162143707,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,10,0.02680639922618866,0.02546733058989048,0.02789290063083172,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,11,0.020897364243865013,0.020119380205869675,0.021413130685687065,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-4,iso,12,0.0017386669060215354,0.0016939209308475256,0.0017890760209411383,6684,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,0,0.009646859019994736,0.009502064436674118,0.009810549207031727,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,1,0.020955586805939674,0.020436827093362808,0.02146420069038868,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,2,0.025728445500135422,0.025035399943590164,0.026442866772413254,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,3,0.026960616931319237,0.026421058923006058,0.027494292706251144,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,4,0.027943404391407967,0.027427518740296364,0.028583569452166557,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,5,0.027544746175408363,0.02694513276219368,0.02820497937500477,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,6,0.028746716678142548,0.02826891839504242,0.02931881882250309,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,7,0.02661031298339367,0.02610453963279724,0.027140814810991287,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,8,0.026318104937672615,0.025803253054618835,0.026847681030631065,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,9,0.03000267781317234,0.029101544991135597,0.03064698912203312,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,10,0.033931199461221695,0.03318905085325241,0.03462628275156021,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,11,0.022855717688798904,0.022174082696437836,0.0233478806912899,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-3,iso,12,0.0017706109210848808,0.001737202750518918,0.00179621996358037,10487,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,0,0.00879177451133728,0.008687121793627739,0.00888781063258648,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,1,0.01981763169169426,0.019523680210113525,0.02013467811048031,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,2,0.027074523270130157,0.026642389595508575,0.027553897351026535,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,3,0.026995932683348656,0.026549026370048523,0.027357427403330803,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,4,0.030240440741181374,0.029785215854644775,0.030684852972626686,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,5,0.031177273020148277,0.030710499733686447,0.03164469823241234,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,6,0.03161638230085373,0.031114114448428154,0.03217955678701401,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,7,0.03077218122780323,0.0303469430655241,0.03130319342017174,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,8,0.028022581711411476,0.027615191414952278,0.028567243367433548,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,9,0.032072436064481735,0.0315660759806633,0.03258828818798065,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,10,0.031053803861141205,0.030544646084308624,0.031602244824171066,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,11,0.019522495567798615,0.01917656697332859,0.019900858402252197,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-2,iso,12,0.0017831443110480905,0.001762483618222177,0.0018051551887765527,15690,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,0,0.006927368696779013,0.006848453544080257,0.007023789919912815,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,1,0.011991536244750023,0.011705775745213032,0.012296137399971485,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,2,0.012916522100567818,0.012553265318274498,0.013245096430182457,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,3,0.014580655843019485,0.014142426662147045,0.014944301918148994,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,4,0.016319958493113518,0.015842633321881294,0.016699373722076416,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,5,0.016272010281682014,0.01575828157365322,0.016677765175700188,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,6,0.017803730443120003,0.01727801375091076,0.01821971870958805,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,7,0.01794125884771347,0.0174136720597744,0.018354369327425957,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,8,0.02083468995988369,0.020224682986736298,0.021289551630616188,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,9,0.021330883726477623,0.020709848031401634,0.02174730971455574,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,10,0.021895384415984154,0.021389011293649673,0.022321397438645363,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,11,0.01499209925532341,0.014694223180413246,0.01531162764877081,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,-1,iso,12,0.0018209363333880901,0.0017834653845056891,0.0018612138228490949,13038,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,0,0.006237398833036423,0.006197038106620312,0.0062685683369636536,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,1,0.013124922290444374,0.012998076155781746,0.013227549381554127,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,2,0.01579081267118454,0.01566409319639206,0.015939153730869293,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,3,0.02000533789396286,0.019827893003821373,0.020196733996272087,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,4,0.024618299677968025,0.024374976754188538,0.024851514026522636,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,5,0.027797773480415344,0.027484016492962837,0.028050852939486504,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,6,0.03145044296979904,0.031049715355038643,0.03172972798347473,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,7,0.03534356504678726,0.034882064908742905,0.03570070490241051,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,8,0.033806733787059784,0.033479880541563034,0.034195903688669205,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,9,0.0345214381814003,0.03408227860927582,0.034896694123744965,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,10,0.032557323575019836,0.03203817829489708,0.03305743262171745,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,11,0.01715351827442646,0.016975626349449158,0.01733415573835373,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,1,iso,12,0.0018821635749191046,0.0018748656148090959,0.001889416598714888,53836,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,0,0.005743695423007011,0.005691030528396368,0.005785572342574596,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,1,0.013172267936170101,0.013051137328147888,0.013315990567207336,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,2,0.01909150928258896,0.01887158863246441,0.019285177811980247,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,3,0.023991718888282776,0.023643240332603455,0.024251356720924377,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,4,0.02860312908887863,0.028276491910219193,0.02892891690135002,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,5,0.029878215864300728,0.029482608661055565,0.03031817451119423,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,6,0.029978293925523758,0.02954966388642788,0.030485974624753,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,7,0.031315937638282776,0.030912017449736595,0.03186459094285965,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,8,0.03123123198747635,0.030939612537622452,0.03180335834622383,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,9,0.031832847744226456,0.031474120914936066,0.032419875264167786,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,10,0.030620623379945755,0.03014577180147171,0.031304165720939636,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,11,0.015462609939277172,0.01515626534819603,0.01576884835958481,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,2,iso,12,0.0018797754310071468,0.0018667849944904447,0.001892508938908577,26199,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,0,0.005803360138088465,0.005724639166146517,0.00587938679382205,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,1,0.013318913988769054,0.013023103587329388,0.01358981616795063,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,2,0.018894227221608162,0.018536819145083427,0.019213303923606873,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,3,0.023708172142505646,0.023289445787668228,0.02421872690320015,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,4,0.028446078300476074,0.027762116864323616,0.029200294986367226,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,5,0.02855920046567917,0.027664415538311005,0.029538996517658234,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,6,0.029099449515342712,0.028484443202614784,0.029738571494817734,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,7,0.031025554984807968,0.030334629118442535,0.03184666857123375,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,8,0.030804790556430817,0.030329231172800064,0.03126132860779762,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,9,0.029671991243958473,0.02915993519127369,0.030119651928544044,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,10,0.030627988278865814,0.03026067651808262,0.031070750206708908,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,11,0.014951744116842747,0.014684340916574001,0.015290291048586369,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,3,iso,12,0.0018807011656463146,0.0018654197920113802,0.0019013339187949896,12161,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,0,0.005930242594331503,0.005834247451275587,0.006022890564054251,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,1,0.012739760801196098,0.012424380518496037,0.013085265643894672,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,2,0.01490639429539442,0.014226933009922504,0.015463660471141338,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,3,0.016835926100611687,0.015989994630217552,0.01760454662144184,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,4,0.019144464284181595,0.018145259469747543,0.020088182762265205,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,5,0.01884983666241169,0.017828313633799553,0.01977378875017166,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,6,0.020990194752812386,0.019880151376128197,0.021897830069065094,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,7,0.020586902275681496,0.019448697566986084,0.021454203873872757,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,8,0.022791391238570213,0.02155793085694313,0.02378888614475727,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,9,0.02331395074725151,0.022239474579691887,0.024402771145105362,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,10,0.027159085497260094,0.0260077603161335,0.028161220252513885,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,11,0.015749214217066765,0.015290818177163601,0.016230694949626923,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,4,iso,12,0.0018888446502387524,0.001845364342443645,0.001928896876052022,5719,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,0,0.005857912823557854,0.005707880016416311,0.005983754526823759,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,1,0.01160690188407898,0.011147084645926952,0.012189670465886593,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,2,0.012730089016258717,0.011968079023063183,0.013577327132225037,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,3,0.014424212276935577,0.013534859754145145,0.015482109040021896,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,4,0.01636836677789688,0.01536985021084547,0.01757778599858284,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,5,0.016115481033921242,0.015143739990890026,0.017338348552584648,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,6,0.01784062571823597,0.01681927964091301,0.0191203486174345,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,7,0.017511339858174324,0.016535982489585876,0.018744325265288353,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,8,0.019519753754138947,0.018387798219919205,0.020853769034147263,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,9,0.020194267854094505,0.019108664244413376,0.021359052509069443,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,10,0.023268872871994972,0.022023262456059456,0.02460024319589138,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,11,0.01583137735724449,0.01515121664851904,0.016426729038357735,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,5,iso,12,0.0019056174205616117,0.001851213164627552,0.001969844801351428,2883,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,0,0.005902348551899195,0.005793072748929262,0.006029604934155941,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,1,0.010697925463318825,0.010374062694609165,0.01092442311346531,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,2,0.012669330462813377,0.012295782566070557,0.012938945554196835,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,3,0.01490831095725298,0.014451861381530762,0.015279115177690983,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,4,0.017073646187782288,0.016589807346463203,0.017553729936480522,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,5,0.016812661662697792,0.016318386420607567,0.01730543188750744,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,6,0.017559045925736427,0.017097534611821175,0.018114615231752396,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,7,0.01781749539077282,0.017256228253245354,0.018386583775281906,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,8,0.02024371363222599,0.019432228058576584,0.020933734253048897,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,9,0.020861947908997536,0.019971294328570366,0.021787013858556747,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,10,0.02343464456498623,0.022493990138173103,0.02445358596742153,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,11,0.016000911593437195,0.015489552170038223,0.016692975535988808,5107,last,en_ewt-ud-train_sentences.csv
raw,gpt2,head_dist,6,iso,12,0.0017572661163285375,0.001726837013848126,0.00179312436375767,5107,last,en_ewt-ud-train_sentences.csv
