subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,2,gride,2,5.56427001953125,5.223270893096924,5.903137683868408,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,3,7.464668273925781,7.021628379821777,7.882458209991455,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,4,8.65194320678711,8.24867057800293,8.979692459106445,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,5,9.685698509216309,9.312469482421875,9.981170654296875,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,6,10.10979175567627,9.76600456237793,10.391839981079102,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,7,10.860475540161133,10.48917007446289,11.181376457214355,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,8,11.309503555297852,10.879653930664062,11.610491752624512,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,9,11.88807201385498,11.412444114685059,12.207865715026855,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,10,12.597823143005371,12.16007137298584,12.979812622070312,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,11,13.234220504760742,12.742968559265137,13.610966682434082,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,12,8.178364753723145,8.064976692199707,8.29069709777832,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,0,0.41498106718063354,0.3447233736515045,0.5193741917610168,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,1,4.5975847244262695,4.272602558135986,4.992990970611572,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,2,5.194894313812256,4.851046562194824,5.610922813415527,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,3,6.736334323883057,6.293178558349609,7.271059036254883,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,4,8.392919540405273,7.821786403656006,9.00217056274414,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,5,10.043500900268555,9.347528457641602,10.643378257751465,33973,last,en_ewt-ud-train_sentences.csv
