subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,relation_type,advmod,twonn,0,0.22707676887512207,0.21994014084339142,0.23245899379253387,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,1,0.1700928807258606,0.1675436943769455,0.1744101196527481,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,2,0.16527189314365387,0.1622072011232376,0.16996556520462036,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,3,0.14991891384124756,0.14743953943252563,0.15501752495765686,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,4,0.14629434049129486,0.14357887208461761,0.15044163167476654,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,5,0.1426195204257965,0.1406167596578598,0.1463644653558731,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,6,0.14101038873195648,0.1380620151758194,0.14507479965686798,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,7,0.13761615753173828,0.13514286279678345,0.14150239527225494,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,8,0.1359005570411682,0.13323213160037994,0.140189990401268,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,9,0.13370710611343384,0.13113589584827423,0.1369837522506714,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,10,0.13162291049957275,0.1292782425880432,0.13591481745243073,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,11,0.12961335480213165,0.12737810611724854,0.13415805995464325,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,twonn,12,0.15730106830596924,0.15498754382133484,0.16071748733520508,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,0,0.2022518664598465,0.19003045558929443,0.2118695229291916,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,1,0.15811650454998016,0.14989300072193146,0.16282780468463898,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,2,0.1531449258327484,0.14539967477321625,0.15749618411064148,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,3,0.14664600789546967,0.13942402601242065,0.15080612897872925,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,4,0.14263728260993958,0.13580060005187988,0.14591877162456512,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,5,0.13975317776203156,0.1327466070652008,0.14322429895401,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,6,0.1379910707473755,0.13135144114494324,0.14162075519561768,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,7,0.13611765205860138,0.12961556017398834,0.13950873911380768,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,8,0.13431626558303833,0.1279512494802475,0.13800597190856934,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,9,0.13230612874031067,0.12656770646572113,0.1353801041841507,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,10,0.13022452592849731,0.12426581233739853,0.1333131343126297,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,11,0.12830491364002228,0.12270744889974594,0.13147316873073578,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,twonn,12,0.14517220854759216,0.13874773681163788,0.14934659004211426,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,0,5.168093204498291,2.657503128051758,7.577809810638428,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,1,0.1951277107000351,0.18903394043445587,0.202897846698761,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,2,0.19180013239383698,0.18613485991954803,0.1992870271205902,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,3,0.17677956819534302,0.17189638316631317,0.1843278855085373,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,4,0.17120344936847687,0.1676517277956009,0.17698276042938232,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,5,0.1672583818435669,0.16169488430023193,0.17404921352863312,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,6,0.16337287425994873,0.1594390869140625,0.16941377520561218,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,7,0.16045242547988892,0.15498578548431396,0.16680331528186798,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,8,0.15814952552318573,0.15445666015148163,0.1645621359348297,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,twonn,9,0.1539914757013321,0.15041625499725342,0.1595749855041504,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
