subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,relation_type,advmod,gride,0,3.654541254043579,3.362757444381714,3.8981339931488037,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,1,3.2955989837646484,2.944546937942505,3.670457124710083,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,2,3.3389294147491455,2.85410213470459,3.738255739212036,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,3,4.381572723388672,3.7990901470184326,4.795988082885742,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,4,5.5980119705200195,5.065094947814941,6.004162788391113,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,5,6.938701629638672,6.398164749145508,7.354374885559082,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,6,7.80248498916626,7.318333625793457,8.170965194702148,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,7,8.785675048828125,8.313948631286621,9.215240478515625,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,8,9.837549209594727,9.404111862182617,10.248028755187988,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,9,11.092155456542969,10.68824291229248,11.460983276367188,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,gride,10,12.367011070251465,12.032092094421387,12.692805290222168,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
