subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,relation_type,advmod,iso,0,0.005861225537955761,0.0055106026120483875,0.006332990247756243,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,1,0.002363984938710928,0.002223710995167494,0.002568173920735717,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,2,0.00010278970148647204,9.759420208865777e-05,0.00010996301716659218,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,3,8.046074071899056e-06,7.643926437594928e-06,8.604379218013491e-06,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,4,9.242759915650822e-06,8.77750790095888e-06,9.889222383208107e-06,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,5,1.0389736416982487e-05,9.864597814157605e-06,1.1111595085822046e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,6,1.2190158486191649e-05,1.1573617484827992e-05,1.3028729881625623e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,7,1.4962936802476179e-05,1.42139824674814e-05,1.599362622073386e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,8,1.9554941900423728e-05,1.8575687136035413e-05,2.0900519302813336e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,9,2.699828110053204e-05,2.564356691436842e-05,2.8884640414617024e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,10,3.894813926308416e-05,3.697502688737586e-05,4.170807369519025e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,11,6.228435813682154e-05,5.9137295465916395e-05,6.673084135400131e-05,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,advmod,iso,12,0.000571416225284338,0.0005496910307556391,0.0006001245928928256,10307,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,0,0.02437775582075119,0.022428112104535103,0.02621106244623661,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,1,0.01328935194760561,0.011127768084406853,0.015734966844320297,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,2,0.00044835126027464867,0.0003933314874302596,0.0005139019922353327,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,3,3.2113144698087126e-05,2.8361364456941374e-05,3.657362321973778e-05,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,4,3.5876393667422235e-05,3.165083035128191e-05,4.08718224207405e-05,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,5,3.951099279220216e-05,3.485779234324582e-05,4.4992597395321354e-05,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,6,4.532455204753205e-05,3.9980161091079935e-05,5.162227898836136e-05,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,7,5.460187094286084e-05,4.8150108341360465e-05,6.221762305358425e-05,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,8,6.952397234272212e-05,6.124268838902935e-05,7.92787250247784e-05,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,9,9.233599848812446e-05,8.1223166489508e-05,0.0001053364685503766,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,10,0.00012881189468316734,0.00011323062790324911,0.0001471608702559024,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,11,0.00018988743249792606,0.00016659873654134572,0.00021729469881393015,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,amod,iso,12,0.0011848693247884512,0.0011327306274324656,0.001230333000421524,9312,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,0,0.006051503587514162,0.005662186071276665,0.00656384602189064,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,1,0.0028806361369788647,0.0026201538275927305,0.003277610056102276,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,2,0.00011511726916069165,0.00010582736285869032,0.00012886834156233817,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,3,9.767541996552609e-06,8.990794412966352e-06,1.090865862352075e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,4,1.2958649676875211e-05,1.1938626812479924e-05,1.4476811884378549e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,5,1.5977233488229103e-05,1.4720397302880883e-05,1.7863725588540547e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,6,2.0821917132707313e-05,1.917580266308505e-05,2.331323230464477e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,7,2.6789421099238098e-05,2.4665541786816902e-05,3.0026048989384435e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,8,3.594351073843427e-05,3.308942905277945e-05,4.0334853110834956e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,9,5.2357827371452004e-05,4.8206486098933965e-05,5.8766665461007506e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,10,8.111245551845059e-05,7.472718425560743e-05,9.09854716155678e-05,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,11,0.00012789720494765788,0.00011779578198911622,0.00014346206444315612,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,iso,12,0.0009379038820043206,0.0009014818933792412,0.0009869246277958155,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,0,0.0537162609398365,0.051674071699380875,0.055172935128211975,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,1,0.12372293323278427,0.12066113948822021,0.1257346123456955,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,2,0.15419183671474457,0.1518959254026413,0.15639910101890564,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,3,0.16541031002998352,0.16363783180713654,0.167581707239151,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,4,0.17385675013065338,0.1724090427160263,0.17570805549621582,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,5,0.17437772452831268,0.1730715036392212,0.17597810924053192,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,6,0.17005126178264618,0.16879642009735107,0.1717221885919571,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,7,0.16548766195774078,0.16389697790145874,0.1675167828798294,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,8,0.15764394402503967,0.15564660727977753,0.1601778119802475,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,9,0.15623436868190765,0.15439827740192413,0.15855397284030914,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,10,0.14510010182857513,0.1431012898683548,0.14687086641788483,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,11,0.11679980903863907,0.11511306464672089,0.11828320473432541,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,iso,12,0.000840293534565717,0.0007890690467320383,0.0008922062115743756,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,0,0.0019866598304361105,0.0019035718869417906,0.0020762323401868343,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,1,0.0006716599455103278,0.0006398767000064254,0.0007055274909362197,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,2,3.404142626095563e-05,3.253699833294377e-05,3.559426841093227e-05,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,3,3.0386947855731705e-06,2.909240947701619e-06,3.1708539154351456e-06,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,4,3.925625605916139e-06,3.759256287594326e-06,4.09042422688799e-06,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,5,5.092972969578113e-06,4.87791567138629e-06,5.303053967509186e-06,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,iso,6,6.811876119172666e-06,6.520057922898559e-06,7.086518508003792e-06,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
