subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,relation_type,case,mom,6,14.641870498657227,14.41088581085205,14.856481552124023,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,mom,7,15.689863204956055,15.496770858764648,15.912185668945312,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,mom,8,16.71456527709961,16.548583984375,16.890499114990234,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,mom,9,17.690269470214844,17.504947662353516,17.858102798461914,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,mom,10,18.111120223999023,17.8789005279541,18.31292152404785,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,mom,11,18.703184127807617,18.486412048339844,18.80493927001953,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,case,mom,12,9.173206329345703,9.069929122924805,9.243865966796875,16577,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,0,21.374536514282227,20.657928466796875,22.08155059814453,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,1,20.36079978942871,19.621673583984375,21.109712600708008,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,2,19.775291442871094,18.792667388916016,20.477081298828125,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,3,20.440814971923828,19.40037727355957,21.16030502319336,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,4,21.160364151000977,20.109846115112305,21.896207809448242,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,5,21.49599838256836,20.522159576416016,22.261079788208008,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,6,21.680126190185547,20.815988540649414,22.46074676513672,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,7,21.669836044311523,20.944311141967773,22.28782844543457,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,8,21.712846755981445,21.147790908813477,22.22080421447754,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,9,22.197898864746094,21.51708984375,22.642343521118164,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,10,22.677133560180664,22.095460891723633,23.103008270263672,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,11,22.98259735107422,22.353153228759766,23.43663215637207,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,conj,mom,12,8.612330436706543,8.518375396728516,8.71203327178955,7557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,0,5.618430137634277,4.252879619598389,8.95760440826416,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,1,10.368322372436523,10.155797958374023,10.787158012390137,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,2,10.281877517700195,9.959378242492676,11.214635848999023,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,3,10.4606351852417,10.316855430603027,10.839945793151855,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,4,11.532979965209961,11.247745513916016,12.266478538513184,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,5,12.399588584899902,12.111723899841309,12.950017929077148,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,6,13.196907997131348,12.930868148803711,13.547518730163574,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,7,14.340742111206055,14.038753509521484,14.565444946289062,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,8,15.035510063171387,14.720258712768555,15.301105499267578,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,9,15.898367881774902,15.716899871826172,16.05406951904297,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,10,16.28392791748047,16.127897262573242,16.49167251586914,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,11,16.576696395874023,16.434064865112305,16.7806339263916,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,det,mom,12,8.88110065460205,8.30971622467041,10.166784286499023,15562,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,0,338.57989501953125,16.98659324645996,1304.4190673828125,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,1,22.120380401611328,11.711986541748047,57.30766677856445,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,2,11.970067977905273,11.532998085021973,12.89863109588623,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,3,12.976780891418457,12.682262420654297,13.440160751342773,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,4,14.40453815460205,13.387882232666016,17.410795211791992,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,5,15.545044898986816,13.72325325012207,19.75613784790039,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,6,14.387767791748047,13.931059837341309,15.201140403747559,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,7,14.923955917358398,14.171562194824219,15.935432434082031,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,8,14.270478248596191,13.974442481994629,14.572644233703613,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,9,14.14575481414795,13.669943809509277,15.538433074951172,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,10,14.164166450500488,13.831497192382812,15.001093864440918,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,11,14.569486618041992,13.808135986328125,17.326648712158203,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,nsubj,mom,12,8.190702438354492,5.901269435882568,12.439094543457031,15648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,0,20.69688606262207,20.071428298950195,21.444826126098633,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,1,17.15446662902832,16.780118942260742,17.38690757751465,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,2,16.476051330566406,16.138959884643555,16.73751449584961,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,3,18.139577865600586,17.776756286621094,18.481937408447266,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,4,19.291217803955078,18.946901321411133,19.587482452392578,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,5,19.991357803344727,19.666366577148438,20.277040481567383,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,6,20.081388473510742,19.880643844604492,20.414501190185547,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,7,20.42852783203125,20.276330947875977,20.7078857421875,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,8,20.724050521850586,20.59673309326172,21.049781799316406,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,9,21.556589126586914,21.40843963623047,21.947372436523438,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,10,22.313976287841797,21.953227996826172,22.814674377441406,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,11,23.02743911743164,22.72031021118164,23.432340621948242,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obj,mom,12,9.247010231018066,9.1392240524292,9.356295585632324,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,0,17.581575393676758,17.119638442993164,18.12215805053711,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,1,18.947750091552734,18.094558715820312,19.489503860473633,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,2,19.140933990478516,17.914836883544922,20.1251163482666,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,3,19.574119567871094,18.714168548583984,20.34302520751953,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,4,20.704164505004883,19.95395278930664,21.3906307220459,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,5,21.356178283691406,20.72835350036621,22.120506286621094,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
