timestamp	feature	model	pid	rss_kb	rss_gb
2026-05-08T22:21:28+02:00	length	bert	27	4560	0.00
2026-05-08T22:21:30+02:00	length	bert	27	656196	0.63
2026-05-08T22:21:32+02:00	length	bert	27	887356	0.85
2026-05-08T22:21:34+02:00	length	bert	27	1304308	1.24
2026-05-08T22:21:36+02:00	length	bert	27	965736	0.92
