timestamp	feature	model	pid	rss_kb	rss_gb
2026-05-09T12:47:04+02:00	index	bert	445684	3996348	3.81
2026-05-09T12:47:14+02:00	index	bert	445684	3875564	3.70
2026-05-09T12:47:24+02:00	index	bert	445684	3870820	3.69
2026-05-09T12:47:34+02:00	index	bert	445684	3876028	3.70
2026-05-09T12:47:44+02:00	index	bert	445684	3871056	3.69
2026-05-09T12:47:54+02:00	index	bert	445684	3944496	3.76
2026-05-09T12:48:04+02:00	index	bert	445684	3875772	3.70
2026-05-09T12:48:14+02:00	index	bert	445684	3944636	3.76
2026-05-09T12:48:24+02:00	index	bert	445684	3875528	3.70
2026-05-09T12:48:34+02:00	index	bert	445684	4262572	4.07
2026-05-09T12:48:44+02:00	index	bert	445684	4262676	4.07
2026-05-09T12:48:54+02:00	index	bert	445684	4262636	4.07
2026-05-09T12:49:04+02:00	index	bert	445684	4262476	4.07
2026-05-09T12:49:14+02:00	index	bert	445684	4262676	4.07
2026-05-09T12:49:24+02:00	index	bert	445684	4274688	4.08
2026-05-09T12:49:34+02:00	index	bert	445684	4262496	4.07
2026-05-09T12:49:44+02:00	index	bert	445684	4447148	4.24
2026-05-09T12:49:54+02:00	index	bert	445684	4262528	4.07
2026-05-09T12:50:04+02:00	index	bert	445684	4447156	4.24
2026-05-09T12:50:14+02:00	index	bert	445684	4262540	4.07
2026-05-09T12:50:24+02:00	index	bert	445684	4446928	4.24
2026-05-09T12:50:34+02:00	index	bert	445684	4262548	4.07
2026-05-09T12:50:44+02:00	index	bert	445684	4555120	4.34
2026-05-09T12:50:54+02:00	index	bert	445684	4262608	4.07
2026-05-09T12:51:04+02:00	index	bert	445684	4626628	4.41
2026-05-09T12:51:14+02:00	index	bert	445684	4262672	4.07
2026-05-09T12:51:24+02:00	index	bert	445684	4626680	4.41
2026-05-09T12:51:34+02:00	index	bert	445684	4262724	4.07
2026-05-09T12:51:44+02:00	index	bert	445684	4627320	4.41
2026-05-09T12:51:54+02:00	index	bert	445684	4262536	4.07
2026-05-09T12:52:04+02:00	index	bert	445684	3732536	3.56
2026-05-09T12:52:14+02:00	index	bert	445684	4262628	4.07
2026-05-09T12:52:24+02:00	index	bert	445684	3935128	3.75
2026-05-09T12:52:34+02:00	index	bert	445684	4262696	4.07
2026-05-09T12:52:44+02:00	index	bert	445684	4158088	3.97
2026-05-09T12:52:54+02:00	index	bert	445684	4262720	4.07
2026-05-09T12:53:04+02:00	index	bert	445684	4236536	4.04
2026-05-09T12:53:14+02:00	index	bert	445684	4262764	4.07
2026-05-09T12:53:24+02:00	index	bert	445684	4262720	4.07
2026-05-09T12:53:34+02:00	index	bert	445684	4262508	4.07
2026-05-09T12:53:44+02:00	index	bert	445684	4262628	4.07
2026-05-09T12:53:54+02:00	index	bert	445684	4262740	4.07
2026-05-09T12:54:04+02:00	index	bert	445684	4262672	4.07
2026-05-09T12:54:14+02:00	index	bert	445684	4262544	4.07
2026-05-09T12:54:24+02:00	index	bert	445684	4262764	4.07
2026-05-09T12:54:34+02:00	index	bert	445684	4262588	4.07
2026-05-09T12:54:44+02:00	index	bert	445684	4262536	4.07
2026-05-09T12:54:54+02:00	index	bert	445684	4274732	4.08
2026-05-09T12:55:04+02:00	index	bert	445684	4262748	4.07
2026-05-09T12:55:14+02:00	index	bert	445684	4447092	4.24
2026-05-09T12:55:24+02:00	index	bert	445684	4262512	4.07
2026-05-09T12:55:34+02:00	index	bert	445684	4447160	4.24
2026-05-09T12:55:44+02:00	index	bert	445684	4262592	4.07
2026-05-09T12:55:54+02:00	index	bert	445684	4446988	4.24
2026-05-09T12:56:04+02:00	index	bert	445684	4262672	4.07
2026-05-09T12:56:14+02:00	index	bert	445684	4561160	4.35
2026-05-09T12:56:24+02:00	index	bert	445684	4262724	4.07
2026-05-09T12:56:34+02:00	index	bert	445684	4627284	4.41
2026-05-09T12:56:44+02:00	index	bert	445684	4262748	4.07
2026-05-09T12:56:54+02:00	index	bert	445684	4627304	4.41
2026-05-09T12:57:04+02:00	index	bert	445684	4262528	4.07
2026-05-09T12:57:14+02:00	index	bert	445684	4627140	4.41
2026-05-09T12:57:24+02:00	index	bert	445684	4262632	4.07
2026-05-09T12:57:34+02:00	index	bert	445684	3814508	3.64
2026-05-09T12:57:44+02:00	index	bert	445684	4262656	4.07
2026-05-09T12:57:54+02:00	index	bert	445684	3836712	3.66
2026-05-09T12:58:04+02:00	index	bert	445684	4262696	4.07
2026-05-09T12:58:14+02:00	index	bert	445684	3772640	3.60
2026-05-09T12:58:24+02:00	index	bert	445684	3752060	3.58
2026-05-09T12:58:34+02:00	index	bert	445684	3768544	3.59
2026-05-09T12:58:44+02:00	index	bert	445684	3772640	3.60
2026-05-09T12:58:54+02:00	index	bert	445684	3772640	3.60
2026-05-09T12:59:04+02:00	index	bert	445684	3766236	3.59
2026-05-09T12:59:14+02:00	index	bert	445684	3768544	3.59
2026-05-09T12:59:24+02:00	index	bert	445684	3766236	3.59
2026-05-09T12:59:34+02:00	index	bert	445684	3768544	3.59
2026-05-09T12:59:44+02:00	index	bert	445684	3723504	3.55
2026-05-09T12:59:54+02:00	index	bert	445684	3768544	3.59
2026-05-09T13:00:04+02:00	index	bert	445684	3728112	3.56
2026-05-09T13:00:14+02:00	index	bert	445684	3772640	3.60
2026-05-09T13:00:24+02:00	index	bert	445684	3766236	3.59
2026-05-09T13:00:34+02:00	index	bert	445684	3768544	3.59
2026-05-09T13:00:44+02:00	index	bert	445684	3766236	3.59
2026-05-09T13:00:54+02:00	index	bert	445684	3768544	3.59
2026-05-09T13:01:04+02:00	index	bert	445684	3768544	3.59
2026-05-09T13:01:14+02:00	index	bert	445684	3772640	3.60
2026-05-09T13:01:24+02:00	index	bert	445684	3735840	3.56
2026-05-09T13:01:34+02:00	index	bert	445684	3772640	3.60
2026-05-09T13:01:44+02:00	index	bert	445684	3735840	3.56
2026-05-09T13:01:54+02:00	index	bert	445684	3736884	3.56
2026-05-09T13:02:04+02:00	index	bert	445684	3728112	3.56
2026-05-09T13:02:14+02:00	index	bert	445684	3728112	3.56
2026-05-09T13:02:24+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:02:34+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:02:44+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:02:54+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:03:04+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:03:14+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:03:24+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:03:34+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:03:44+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:03:54+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:04:04+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:04:14+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:04:24+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:04:34+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:04:44+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:04:54+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:05:04+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:05:14+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:05:24+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:05:34+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:05:44+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:05:54+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:06:04+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:06:14+02:00	index	bert	445684	3747848	3.57
2026-05-09T13:06:24+02:00	index	bert	445684	3770808	3.60
2026-05-09T13:06:34+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:06:44+02:00	index	bert	445684	3756472	3.58
2026-05-09T13:06:54+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:07:04+02:00	index	bert	445684	3756228	3.58
2026-05-09T13:07:14+02:00	index	bert	445684	3783096	3.61
2026-05-09T13:07:24+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:07:34+02:00	index	bert	445684	3756472	3.58
2026-05-09T13:07:44+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:07:54+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:08:04+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:08:14+02:00	index	bert	445684	3779000	3.60
2026-05-09T13:08:24+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:08:34+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:08:44+02:00	index	bert	445684	3756472	3.58
2026-05-09T13:08:54+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:09:04+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:09:14+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:09:24+02:00	index	bert	445684	3783096	3.61
2026-05-09T13:09:34+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:09:44+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:09:54+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:10:04+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:10:14+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:10:24+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:10:34+02:00	index	bert	445684	3783096	3.61
2026-05-09T13:10:44+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:10:54+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:11:04+02:00	index	bert	445684	3756472	3.58
2026-05-09T13:11:14+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:11:24+02:00	index	bert	445684	3756228	3.58
2026-05-09T13:11:34+02:00	index	bert	445684	3779000	3.60
2026-05-09T13:11:44+02:00	index	bert	445684	3764664	3.59
2026-05-09T13:11:54+02:00	index	bert	445684	3748036	3.57
2026-05-09T13:12:04+02:00	index	bert	445684	3929532	3.75
2026-05-09T13:12:14+02:00	index	bert	445684	3896712	3.72
2026-05-09T13:12:24+02:00	index	bert	445684	3929532	3.75
2026-05-09T13:12:34+02:00	index	bert	445684	3896712	3.72
2026-05-09T13:12:44+02:00	index	bert	445684	3929532	3.75
2026-05-09T13:12:54+02:00	index	bert	445684	3896712	3.72
2026-05-09T13:13:04+02:00	index	bert	445684	3815552	3.64
2026-05-09T13:13:14+02:00	index	bert	445684	3816796	3.64
2026-05-09T13:13:24+02:00	index	bert	445684	3855544	3.68
2026-05-09T13:13:34+02:00	index	bert	445684	3858496	3.68
2026-05-09T13:13:44+02:00	index	bert	445684	3812540	3.64
2026-05-09T13:13:54+02:00	index	bert	445684	3812400	3.64
2026-05-09T13:14:04+02:00	index	bert	445684	3813176	3.64
2026-05-09T13:14:14+02:00	index	bert	445684	3816652	3.64
2026-05-09T13:14:24+02:00	index	bert	445684	3860036	3.68
2026-05-09T13:14:34+02:00	index	bert	445684	3859688	3.68
2026-05-09T13:14:44+02:00	index	bert	445684	3860336	3.68
2026-05-09T13:14:54+02:00	index	bert	445684	3859876	3.68
2026-05-09T13:15:04+02:00	index	bert	445684	3812964	3.64
2026-05-09T13:15:14+02:00	index	bert	445684	3859564	3.68
2026-05-09T13:15:24+02:00	index	bert	445684	3812632	3.64
2026-05-09T13:15:34+02:00	index	bert	445684	3859712	3.68
2026-05-09T13:15:44+02:00	index	bert	445684	3812564	3.64
2026-05-09T13:15:54+02:00	index	bert	445684	3859812	3.68
2026-05-09T13:16:04+02:00	index	bert	445684	3797464	3.62
2026-05-09T13:16:14+02:00	index	bert	445684	3813292	3.64
2026-05-09T13:16:24+02:00	index	bert	445684	3838000	3.66
2026-05-09T13:16:34+02:00	index	bert	445684	3859848	3.68
2026-05-09T13:16:44+02:00	index	bert	445684	3859660	3.68
2026-05-09T13:16:54+02:00	index	bert	445684	3813080	3.64
2026-05-09T13:17:04+02:00	index	bert	445684	3812892	3.64
2026-05-09T13:17:14+02:00	index	bert	445684	3812848	3.64
2026-05-09T13:17:24+02:00	index	bert	445684	3859320	3.68
2026-05-09T13:17:34+02:00	index	bert	445684	3811688	3.64
2026-05-09T13:17:44+02:00	index	bert	445684	3812680	3.64
2026-05-09T13:17:54+02:00	index	bert	445684	3811452	3.63
2026-05-09T13:18:04+02:00	index	bert	445684	3812804	3.64
2026-05-09T13:18:14+02:00	index	bert	445684	3806440	3.63
2026-05-09T13:18:24+02:00	index	bert	445684	3812940	3.64
2026-05-09T13:18:34+02:00	index	bert	445684	3858600	3.68
2026-05-09T13:18:44+02:00	index	bert	445684	3860012	3.68
2026-05-09T13:18:54+02:00	index	bert	445684	3859608	3.68
2026-05-09T13:19:04+02:00	index	bert	445684	3859656	3.68
2026-05-09T13:19:14+02:00	index	bert	445684	3818860	3.64
2026-05-09T13:19:24+02:00	index	bert	445684	3820812	3.64
2026-05-09T13:19:35+02:00	index	bert	445684	3812824	3.64
2026-05-09T13:19:45+02:00	index	bert	445684	3812492	3.64
2026-05-09T13:19:55+02:00	index	bert	445684	3858416	3.68
2026-05-09T13:20:05+02:00	index	bert	445684	3816472	3.64
2026-05-09T13:20:15+02:00	index	bert	445684	3811676	3.64
2026-05-09T13:20:25+02:00	index	bert	445684	3806956	3.63
2026-05-09T13:20:35+02:00	index	bert	445684	3811700	3.64
2026-05-09T13:20:45+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:20:55+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:21:05+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:21:15+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:21:25+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:21:35+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:21:45+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:21:55+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:22:05+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:22:15+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:22:25+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:22:35+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:22:45+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:22:55+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:23:05+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:23:15+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:23:25+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:23:35+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:23:45+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:23:55+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:24:05+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:24:15+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:24:25+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:24:35+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:24:45+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:24:55+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:25:05+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:25:15+02:00	index	bert	445684	3822004	3.64
2026-05-09T13:25:25+02:00	index	bert	445684	3822244	3.65
2026-05-09T13:25:35+02:00	index	bert	445684	3962920	3.78
2026-05-09T13:25:45+02:00	index	bert	445684	4044072	3.86
2026-05-09T13:25:55+02:00	index	bert	445684	3962952	3.78
2026-05-09T13:26:05+02:00	index	bert	445684	3991276	3.81
2026-05-09T13:26:15+02:00	index	bert	445684	3962668	3.78
2026-05-09T13:26:25+02:00	index	bert	445684	3967264	3.78
2026-05-09T13:26:35+02:00	index	bert	445684	3991360	3.81
2026-05-09T13:26:45+02:00	index	bert	445684	3931044	3.75
2026-05-09T13:26:55+02:00	index	bert	445684	3967328	3.78
2026-05-09T13:27:05+02:00	index	bert	445684	4007796	3.82
2026-05-09T13:27:15+02:00	index	bert	445684	3962548	3.78
2026-05-09T13:27:25+02:00	index	bert	445684	3967392	3.78
2026-05-09T13:27:35+02:00	index	bert	445684	3990996	3.81
2026-05-09T13:27:45+02:00	index	bert	445684	3811652	3.64
2026-05-09T13:27:55+02:00	index	bert	445684	3962772	3.78
2026-05-09T13:28:05+02:00	index	bert	445684	3967620	3.78
2026-05-09T13:28:15+02:00	index	bert	445684	4104340	3.91
2026-05-09T13:28:25+02:00	index	bert	445684	3962884	3.78
2026-05-09T13:28:35+02:00	index	bert	445684	3967212	3.78
2026-05-09T13:28:45+02:00	index	bert	445684	4104304	3.91
2026-05-09T13:28:55+02:00	index	bert	445684	3959144	3.78
2026-05-09T13:29:05+02:00	index	bert	445684	3912072	3.73
2026-05-09T13:29:15+02:00	index	bert	445684	4091192	3.90
2026-05-09T13:29:25+02:00	index	bert	445684	4033604	3.85
2026-05-09T13:29:35+02:00	index	bert	445684	3983364	3.80
2026-05-09T13:29:45+02:00	index	bert	445684	3958996	3.78
2026-05-09T13:29:55+02:00	index	bert	445684	3954688	3.77
2026-05-09T13:30:05+02:00	index	bert	445684	3954604	3.77
2026-05-09T13:30:15+02:00	index	bert	445684	3914132	3.73
2026-05-09T13:30:25+02:00	index	bert	445684	3997628	3.81
2026-05-09T13:30:35+02:00	index	bert	445684	4091580	3.90
2026-05-09T13:30:45+02:00	index	bert	445684	4033480	3.85
2026-05-09T13:30:55+02:00	index	bert	445684	3983244	3.80
2026-05-09T13:31:05+02:00	index	bert	445684	3959140	3.78
2026-05-09T13:31:15+02:00	index	bert	445684	3954576	3.77
2026-05-09T13:31:25+02:00	index	bert	445684	4091196	3.90
2026-05-09T13:31:35+02:00	index	bert	445684	4033608	3.85
2026-05-09T13:31:45+02:00	index	bert	445684	3983348	3.80
2026-05-09T13:31:55+02:00	index	bert	445684	3958980	3.78
2026-05-09T13:32:05+02:00	index	bert	445684	4037352	3.85
2026-05-09T13:32:15+02:00	index	bert	445684	3962292	3.78
2026-05-09T13:32:25+02:00	index	bert	445684	3957468	3.77
2026-05-09T13:32:35+02:00	index	bert	445684	4095752	3.91
2026-05-09T13:32:45+02:00	index	bert	445684	3962544	3.78
2026-05-09T13:32:55+02:00	index	bert	445684	3957412	3.77
2026-05-09T13:33:05+02:00	index	bert	445684	4095684	3.91
2026-05-09T13:33:15+02:00	index	bert	445684	3962240	3.78
2026-05-09T13:33:25+02:00	index	bert	445684	3957396	3.77
2026-05-09T13:33:35+02:00	index	bert	445684	4037260	3.85
2026-05-09T13:33:45+02:00	index	bert	445684	3957448	3.77
2026-05-09T13:33:55+02:00	index	bert	445684	3986128	3.80
2026-05-09T13:34:05+02:00	index	bert	445684	3957540	3.77
2026-05-09T13:34:15+02:00	index	bert	445684	4037420	3.85
2026-05-09T13:34:25+02:00	index	bert	445684	3962076	3.78
2026-05-09T13:34:35+02:00	index	bert	445684	3941652	3.76
2026-05-09T13:34:45+02:00	index	bert	445684	3986148	3.80
2026-05-09T13:34:55+02:00	index	bert	445684	3957292	3.77
2026-05-09T13:35:05+02:00	index	bert	445684	3796276	3.62
2026-05-09T13:35:15+02:00	index	bert	445684	3964668	3.78
2026-05-09T13:35:25+02:00	index	bert	445684	4035548	3.85
2026-05-09T13:35:35+02:00	index	bert	445684	3959916	3.78
2026-05-09T13:35:45+02:00	index	bert	445684	3964924	3.78
2026-05-09T13:35:55+02:00	index	bert	445684	3960044	3.78
2026-05-09T13:36:05+02:00	index	bert	445684	3988788	3.80
2026-05-09T13:36:15+02:00	index	bert	445684	3933968	3.75
2026-05-09T13:36:25+02:00	index	bert	445684	3964772	3.78
2026-05-09T13:36:35+02:00	index	bert	445684	3937712	3.76
2026-05-09T13:36:45+02:00	index	bert	445684	3964868	3.78
2026-05-09T13:36:55+02:00	index	bert	445684	3940724	3.76
2026-05-09T13:37:05+02:00	index	bert	445684	3964684	3.78
2026-05-09T13:37:15+02:00	index	bert	445684	3920164	3.74
2026-05-09T13:37:25+02:00	index	bert	445684	3959936	3.78
2026-05-09T13:37:35+02:00	index	bert	445684	4040916	3.85
2026-05-09T13:37:45+02:00	index	bert	445684	3960008	3.78
2026-05-09T13:37:55+02:00	index	bert	445684	4040748	3.85
2026-05-09T13:38:05+02:00	index	bert	445684	3960028	3.78
2026-05-09T13:38:15+02:00	index	bert	445684	3988724	3.80
2026-05-09T13:38:25+02:00	index	bert	445684	3960532	3.78
2026-05-09T13:38:35+02:00	index	bert	445684	3965068	3.78
2026-05-09T13:38:45+02:00	index	bert	445684	4100976	3.91
2026-05-09T13:38:55+02:00	index	bert	445684	3960564	3.78
2026-05-09T13:39:05+02:00	index	bert	445684	3965116	3.78
2026-05-09T13:39:15+02:00	index	bert	445684	4100856	3.91
2026-05-09T13:39:25+02:00	index	bert	445684	3960596	3.78
2026-05-09T13:39:35+02:00	index	bert	445684	3964892	3.78
2026-05-09T13:39:45+02:00	index	bert	445684	3960340	3.78
2026-05-09T13:39:55+02:00	index	bert	445684	3964880	3.78
2026-05-09T13:40:05+02:00	index	bert	445684	4101044	3.91
2026-05-09T13:40:15+02:00	index	bert	445684	3964876	3.78
2026-05-09T13:40:25+02:00	index	bert	445684	4041232	3.85
2026-05-09T13:40:35+02:00	index	bert	445684	3960376	3.78
2026-05-09T13:40:45+02:00	index	bert	445684	3964900	3.78
2026-05-09T13:40:55+02:00	index	bert	445684	4045348	3.86
2026-05-09T13:41:05+02:00	index	bert	445684	3965132	3.78
2026-05-09T13:41:15+02:00	index	bert	445684	4041208	3.85
2026-05-09T13:41:25+02:00	index	bert	445684	3960608	3.78
2026-05-09T13:41:35+02:00	index	bert	445684	3965176	3.78
2026-05-09T13:41:45+02:00	index	bert	445684	4101480	3.91
2026-05-09T13:41:55+02:00	index	bert	445684	3960808	3.78
2026-05-09T13:42:05+02:00	index	bert	445684	3965684	3.78
2026-05-09T13:42:15+02:00	index	bert	445684	4101764	3.91
2026-05-09T13:42:25+02:00	index	bert	445684	3960712	3.78
2026-05-09T13:42:35+02:00	index	bert	445684	3965580	3.78
2026-05-09T13:42:45+02:00	index	bert	445684	4101588	3.91
2026-05-09T13:42:55+02:00	index	bert	445684	3960836	3.78
2026-05-09T13:43:05+02:00	index	bert	445684	3965444	3.78
2026-05-09T13:43:15+02:00	index	bert	445684	4041884	3.85
2026-05-09T13:43:25+02:00	index	bert	445684	3960752	3.78
2026-05-09T13:43:35+02:00	index	bert	445684	3965640	3.78
2026-05-09T13:43:45+02:00	index	bert	445684	4041812	3.85
2026-05-09T13:43:55+02:00	index	bert	445684	3960680	3.78
2026-05-09T13:44:05+02:00	index	bert	445684	3965556	3.78
2026-05-09T13:44:15+02:00	index	bert	445684	4041652	3.85
2026-05-09T13:44:25+02:00	index	bert	445684	3960764	3.78
2026-05-09T13:44:35+02:00	index	bert	445684	3965624	3.78
2026-05-09T13:44:45+02:00	index	bert	445684	4041756	3.85
2026-05-09T13:44:55+02:00	index	bert	445684	3952732	3.77
2026-05-09T13:45:05+02:00	index	bert	445684	3952824	3.77
2026-05-09T13:45:15+02:00	index	bert	445684	3952668	3.77
2026-05-09T13:45:25+02:00	index	bert	445684	3952804	3.77
2026-05-09T13:45:35+02:00	index	bert	445684	3951044	3.77
2026-05-09T13:45:45+02:00	index	bert	445684	3808500	3.63
2026-05-09T13:45:55+02:00	index	bert	445684	3837308	3.66
2026-05-09T13:46:05+02:00	index	bert	445684	3908616	3.73
2026-05-09T13:46:15+02:00	index	bert	445684	3794300	3.62
2026-05-09T13:46:25+02:00	index	bert	445684	4082028	3.89
2026-05-09T13:46:35+02:00	index	bert	445684	4011316	3.83
2026-05-09T13:46:45+02:00	index	bert	445684	4031360	3.84
2026-05-09T13:46:55+02:00	index	bert	445684	4031476	3.84
2026-05-09T13:47:05+02:00	index	bert	445684	4031356	3.84
2026-05-09T13:47:15+02:00	index	bert	445684	3981864	3.80
2026-05-09T13:47:25+02:00	index	bert	445684	3981724	3.80
2026-05-09T13:47:35+02:00	index	bert	445684	3977360	3.79
2026-05-09T13:47:45+02:00	index	bert	445684	3969820	3.79
2026-05-09T13:47:55+02:00	index	bert	445684	3969940	3.79
2026-05-09T13:48:05+02:00	index	bert	445684	4038168	3.85
2026-05-09T13:48:15+02:00	index	bert	445684	3949212	3.77
2026-05-09T13:48:25+02:00	index	bert	445684	3944500	3.76
2026-05-09T13:48:35+02:00	index	bert	445684	3973668	3.79
2026-05-09T13:48:45+02:00	index	bert	445684	3949408	3.77
2026-05-09T13:48:55+02:00	index	bert	445684	3921188	3.74
2026-05-09T13:49:05+02:00	index	bert	445684	3962752	3.78
2026-05-09T13:49:15+02:00	index	bert	445684	3944832	3.76
2026-05-09T13:49:25+02:00	index	bert	445684	4020708	3.83
2026-05-09T13:49:35+02:00	index	bert	445684	3949200	3.77
2026-05-09T13:49:45+02:00	index	bert	445684	3944488	3.76
2026-05-09T13:49:55+02:00	index	bert	445684	3949596	3.77
2026-05-09T13:50:05+02:00	index	bert	445684	3944876	3.76
2026-05-09T13:50:15+02:00	index	bert	445684	4075748	3.89
2026-05-09T13:50:25+02:00	index	bert	445684	3949264	3.77
2026-05-09T13:50:35+02:00	index	bert	445684	4020648	3.83
2026-05-09T13:50:45+02:00	index	bert	445684	3949388	3.77
2026-05-09T13:50:55+02:00	index	bert	445684	3804548	3.63
2026-05-09T13:51:05+02:00	index	bert	445684	3940792	3.76
2026-05-09T13:51:15+02:00	index	bert	445684	3900456	3.72
2026-05-09T13:51:25+02:00	index	bert	445684	3940656	3.76
2026-05-09T13:51:35+02:00	index	bert	445684	3896608	3.72
2026-05-09T13:51:45+02:00	index	bert	445684	3940892	3.76
2026-05-09T13:51:55+02:00	index	bert	445684	3936188	3.75
2026-05-09T13:52:05+02:00	index	bert	445684	3957552	3.77
2026-05-09T13:52:15+02:00	index	bert	445684	3936352	3.75
2026-05-09T13:52:25+02:00	index	bert	445684	3948300	3.77
2026-05-09T13:52:35+02:00	index	bert	445684	3936156	3.75
2026-05-09T13:52:45+02:00	index	bert	445684	4009444	3.82
2026-05-09T13:52:55+02:00	index	bert	445684	3936180	3.75
2026-05-09T13:53:05+02:00	index	bert	445684	3995072	3.81
2026-05-09T13:53:15+02:00	index	bert	445684	3936144	3.75
2026-05-09T13:53:25+02:00	index	bert	445684	4009528	3.82
2026-05-09T13:53:35+02:00	index	bert	445684	3936364	3.75
2026-05-09T13:53:45+02:00	index	bert	445684	4009492	3.82
2026-05-09T13:53:55+02:00	index	bert	445684	4306352	4.11
2026-05-09T13:54:05+02:00	index	bert	445684	4686960	4.47
2026-05-09T13:54:15+02:00	index	bert	445684	4323164	4.12
2026-05-09T13:54:25+02:00	index	bert	445684	4687696	4.47
2026-05-09T13:54:35+02:00	index	bert	445684	4323184	4.12
2026-05-09T13:54:45+02:00	index	bert	445684	3795228	3.62
2026-05-09T13:54:55+02:00	index	bert	445684	4323216	4.12
2026-05-09T13:55:05+02:00	index	bert	445684	3907892	3.73
2026-05-09T13:55:15+02:00	index	bert	445684	4322992	4.12
2026-05-09T13:55:25+02:00	index	bert	445684	3899692	3.72
2026-05-09T13:55:35+02:00	index	bert	445684	4323016	4.12
2026-05-09T13:55:45+02:00	index	bert	445684	4160868	3.97
2026-05-09T13:55:55+02:00	index	bert	445684	4323100	4.12
2026-05-09T13:56:05+02:00	index	bert	445684	4268912	4.07
2026-05-09T13:56:15+02:00	index	bert	445684	4323180	4.12
2026-05-09T13:56:25+02:00	index	bert	445684	4323096	4.12
2026-05-09T13:56:35+02:00	index	bert	445684	4323224	4.12
2026-05-09T13:56:45+02:00	index	bert	445684	4323180	4.12
2026-05-09T13:56:55+02:00	index	bert	445684	4323016	4.12
2026-05-09T13:57:05+02:00	index	bert	445684	4322984	4.12
2026-05-09T13:57:15+02:00	index	bert	445684	4323092	4.12
2026-05-09T13:57:25+02:00	index	bert	445684	4323024	4.12
