subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,6,596.0,595.0,597.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,7,583.5,583.0,584.8250122070312,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,8,571.75,571.0,572.8250122070312,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,9,561.0,560.0,562.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,10,551.375,551.0,552.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,11,543.0,542.0,544.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,2,lpca99,12,533.125,532.0,534.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,0,698.25,697.0,699.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,1,678.75,678.0,679.8250122070312,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,2,660.125,659.0,661.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,3,642.5,641.1749877929688,643.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,4,626.0,625.0,627.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,5,611.125,610.0,612.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,6,597.25,596.0,598.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,7,584.5,583.1749877929688,585.8250122070312,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,8,572.875,572.0,574.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,9,562.125,561.1749877929688,563.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
