subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,pos,ADJ,iso,0,0.17526595294475555,0.1703277826309204,0.17872974276542664,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,1,0.16971784830093384,0.16451676189899445,0.173259899020195,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,2,0.17192606627941132,0.16825924813747406,0.17554596066474915,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,3,0.16609705984592438,0.1635248214006424,0.16956068575382233,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,4,0.16403093934059143,0.1612023115158081,0.16755340993404388,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,5,0.16677793860435486,0.16380435228347778,0.17031103372573853,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,6,0.16835643351078033,0.1653626412153244,0.17199788987636566,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,7,0.17055197060108185,0.167172372341156,0.17404991388320923,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,8,0.17248129844665527,0.16902196407318115,0.1758655160665512,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,9,0.18064919114112854,0.17742809653282166,0.18440653383731842,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,10,0.1832510083913803,0.18003739416599274,0.18655747175216675,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,11,0.17834821343421936,0.17441105842590332,0.18159565329551697,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADJ,iso,12,0.17729155719280243,0.17236679792404175,0.18292024731636047,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,0,0.02584652043879032,0.025156043469905853,0.026445889845490456,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,1,0.032744958996772766,0.03203580528497696,0.03337189555168152,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,2,0.039047036319971085,0.038172706961631775,0.03981124982237816,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,3,0.050202034413814545,0.0492846742272377,0.0509982667863369,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,4,0.06324738264083862,0.06234350800514221,0.06427494436502457,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,5,0.08657104521989822,0.0854794830083847,0.08788372576236725,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,6,0.12059937417507172,0.11915406584739685,0.12256933748722076,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,7,0.14306405186653137,0.1409614533185959,0.14584936201572418,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,8,0.1527445912361145,0.15056119859218597,0.15535587072372437,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,9,0.16529153287410736,0.16360148787498474,0.16811297833919525,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,10,0.17022010684013367,0.16813914477825165,0.17312756180763245,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,11,0.1702183336019516,0.1680576652288437,0.17198865115642548,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADP,iso,12,0.13915038108825684,0.13628925383090973,0.1423157900571823,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,0,0.07782839238643646,0.07514972984790802,0.08096034824848175,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,1,0.07729774713516235,0.07485302537679672,0.08032526075839996,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,2,0.08392848074436188,0.0814804956316948,0.08711177110671997,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,3,0.09105494618415833,0.08870300650596619,0.09394532442092896,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,4,0.10100837051868439,0.0983111560344696,0.10387817025184631,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,5,0.10814335197210312,0.10554541647434235,0.11076418310403824,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,6,0.1163470596075058,0.11357046663761139,0.11911598592996597,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,7,0.12802071869373322,0.12504816055297852,0.1312130242586136,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,8,0.1346970498561859,0.13166385889053345,0.13765478134155273,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,9,0.15350346267223358,0.15030595660209656,0.15600764751434326,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,10,0.16367962956428528,0.16050958633422852,0.16586847603321075,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,11,0.16369521617889404,0.16074322164058685,0.16618557274341583,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,ADV,iso,12,0.1268315613269806,0.12117033451795578,0.13173098862171173,9913,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,0,0.014109985902905464,0.013814473524689674,0.014392780140042305,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,1,0.019443001598119736,0.018987389281392097,0.019897127524018288,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,2,0.02467811107635498,0.024173695594072342,0.025235705077648163,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,3,0.02918858267366886,0.028639571741223335,0.029822489246726036,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,4,0.03708591312170029,0.036428216844797134,0.03785022720694542,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,5,0.04485916718840599,0.044101517647504807,0.04570603370666504,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,6,0.05700473114848137,0.05612975358963013,0.058241866528987885,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,7,0.07390449941158295,0.07284899055957794,0.07566741108894348,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,8,0.08181052654981613,0.08065609633922577,0.0837303102016449,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,9,0.0819150060415268,0.08058541268110275,0.08387115597724915,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,10,0.09542596340179443,0.09393534064292908,0.09716180711984634,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,11,0.0990547239780426,0.09794275462627411,0.10066351294517517,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,AUX,iso,12,0.09485069662332535,0.09261984378099442,0.09656576812267303,11526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,0,0.008536950685083866,0.00803392380475998,0.008970854803919792,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,1,0.010485628619790077,0.009828602895140648,0.011092234402894974,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,2,0.015857188031077385,0.01496480405330658,0.01656503602862358,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,3,0.02398686483502388,0.02281826362013817,0.02489621378481388,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,4,0.032073263078927994,0.03089430183172226,0.03303636610507965,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,5,0.03833295404911041,0.03715856373310089,0.03934739530086517,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,6,0.04802995175123215,0.04686088114976883,0.04905201494693756,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,bert-base-uncased,pos,CCONJ,iso,7,0.053336821496486664,0.05206095054745674,0.05448032543063164,6627,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
