subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,5,0.22710566222667694,0.22358176112174988,0.2300868034362793,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,6,0.21997733414173126,0.21704261004924774,0.22258713841438293,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,7,0.22145114839076996,0.21832334995269775,0.22397255897521973,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,8,0.2106078714132309,0.20720626413822174,0.21309974789619446,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,9,0.21499499678611755,0.21186350286006927,0.21785658597946167,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,10,0.2023649960756302,0.1991080492734909,0.20525096356868744,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,11,0.19745798408985138,0.19347400963306427,0.2005481719970703,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-4,iso,12,0.20255887508392334,0.19864299893379211,0.2061331421136856,3138,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,0,0.30641546845436096,0.3002723753452301,0.31200265884399414,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,1,0.2916467785835266,0.2858509123325348,0.2960585355758667,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,2,0.27914369106292725,0.2740671932697296,0.2826348543167114,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,3,0.26219624280929565,0.2582660913467407,0.2651059329509735,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,4,0.243154376745224,0.23999284207820892,0.24574407935142517,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,5,0.23344746232032776,0.23064331710338593,0.23570562899112701,5790,en_ewt-ud-train_sentences.csv
