subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,arity,3,pca99,8,677.780029296875,677.0,678.0,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,pca99,9,683.780029296875,683.0,684.0,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,pca99,10,686.1799926757812,686.0,687.0,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,pca99,11,683.47998046875,683.0,684.0,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,pca99,12,181.74000549316406,171.4499969482422,192.10000610351562,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,0,654.5599975585938,653.0,656.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,1,582.0800170898438,581.0,583.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,2,594.5399780273438,594.0,595.7750244140625,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,3,625.4600219726562,625.0,626.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,4,645.1799926757812,645.0,646.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,5,652.4199829101562,652.0,653.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,6,657.0599975585938,657.0,658.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,7,663.6599731445312,663.0,664.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,8,672.5,672.0,673.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,9,678.9000244140625,678.0,679.0,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,10,682.0399780273438,682.0,682.7750244140625,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,11,680.02001953125,680.0,680.7750244140625,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,pca99,12,189.63999938964844,179.22500610351562,200.77499389648438,13911,last,en_ewt-ud-train_sentences.csv
