subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,arity,1,gride,3,14.365407943725586,13.132237434387207,15.494811058044434,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,4,16.76630401611328,15.57758903503418,17.90582847595215,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,5,18.188615798950195,17.264474868774414,19.258506774902344,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,6,18.92620849609375,18.152950286865234,19.870450973510742,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,7,19.486949920654297,18.85007095336914,20.441377639770508,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,8,19.924400329589844,19.237131118774414,20.7142333984375,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,9,21.17605972290039,20.46753692626953,21.76255226135254,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,10,22.673215866088867,21.968212127685547,23.252431869506836,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,11,23.967620849609375,23.23014259338379,24.570228576660156,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,1,gride,12,9.177724838256836,9.010507583618164,9.336653709411621,19369,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,0,22.971555709838867,20.907724380493164,24.36563491821289,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,1,16.818620681762695,15.093942642211914,18.399112701416016,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,2,14.852296829223633,13.468908309936523,16.358062744140625,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,3,16.56031036376953,15.36686897277832,17.933212280273438,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,4,18.432695388793945,17.397859573364258,19.581558227539062,17546,last,en_ewt-ud-train_sentences.csv
