subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,arity,0,rand,0,0.17985780537128448,0.17433203756809235,0.18380427360534668,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,1,0.1978941708803177,0.19086509943008423,0.2025238424539566,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,2,0.25437965989112854,0.2502709925174713,0.2585790753364563,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,3,0.2459476739168167,0.24000804126262665,0.25264906883239746,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,4,0.2705058455467224,0.26595601439476013,0.27633538842201233,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,5,0.30560392141342163,0.298442542552948,0.3114195466041565,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,6,0.2847941517829895,0.2813817858695984,0.2889753580093384,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,7,0.2703612446784973,0.2660537660121918,0.27532199025154114,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,8,0.2670486271381378,0.2631722390651703,0.27063992619514465,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,9,0.23325136303901672,0.23016498982906342,0.23700587451457977,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,10,0.24337919056415558,0.23976294696331024,0.24862900376319885,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,11,0.2972549498081207,0.29277634620666504,0.30211156606674194,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,rand,12,0.26236099004745483,0.2582840025424957,0.2681260108947754,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,0,0.05240483954548836,0.0502692274749279,0.054526083171367645,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,1,0.07835519313812256,0.07608736306428909,0.08102847635746002,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,2,0.1139058843255043,0.11057421565055847,0.11542104929685593,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,3,0.13376930356025696,0.1310364454984665,0.1367507427930832,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,4,0.1694658398628235,0.1672176569700241,0.17071475088596344,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,5,0.20729951560497284,0.2050708383321762,0.20982791483402252,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,6,0.21370390057563782,0.2114383429288864,0.21677948534488678,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,7,0.21441414952278137,0.2113056629896164,0.2168554961681366,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,8,0.2246767282485962,0.2227979600429535,0.2272060364484787,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,9,0.21933794021606445,0.2165040522813797,0.22223009169101715,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,10,0.25209808349609375,0.24939443171024323,0.25426340103149414,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,11,0.32347971200942993,0.3209547698497772,0.3262699544429779,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,rand,12,0.2629398703575134,0.26023122668266296,0.2668597400188446,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,0,0.05137484148144722,0.04938613995909691,0.05321750417351723,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,1,0.0782814472913742,0.07554787397384644,0.08116540312767029,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,2,0.11603964865207672,0.1138179823756218,0.11917092651128769,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,3,0.13759851455688477,0.13518384099006653,0.13944371044635773,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,4,0.17472872138023376,0.17211537063121796,0.17802990972995758,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,5,0.21131844818592072,0.2088954895734787,0.21337562799453735,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,6,0.21939203143119812,0.21632911264896393,0.22178742289543152,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,7,0.2235136479139328,0.2211136668920517,0.22603939473628998,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,8,0.23710612952709198,0.23407891392707825,0.2401142120361328,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,9,0.23430244624614716,0.23121781647205353,0.23911714553833008,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,10,0.26759403944015503,0.2631809115409851,0.27080172300338745,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,11,0.34080296754837036,0.3364418148994446,0.3436833322048187,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,2,rand,12,0.2714374363422394,0.2676849365234375,0.27444973587989807,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,3,rand,0,0.05570574477314949,0.05416185408830643,0.05845871567726135,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,3,rand,1,0.0847868099808693,0.08213259279727936,0.08692765980958939,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,3,rand,2,0.12561002373695374,0.1223304346203804,0.12776504456996918,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,3,rand,3,0.14410518109798431,0.14133696258068085,0.14719001948833466,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
