subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,arity,0,twonn,0,0.1910184621810913,0.1841888278722763,0.20118087530136108,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,1,4.977014541625977,4.212153434753418,5.766781330108643,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,2,5.920310974121094,4.957449913024902,7.037108898162842,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,3,6.280543327331543,5.204257965087891,7.245101451873779,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,4,6.8599982261657715,5.6628828048706055,7.961121082305908,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,5,7.524558067321777,6.110764503479004,8.786883354187012,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,6,7.991128921508789,6.441379070281982,9.425609588623047,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,7,8.43980884552002,6.7259521484375,10.086933135986328,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,8,8.916460990905762,6.908300399780273,10.758872985839844,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,9,9.800372123718262,7.362964630126953,11.79621696472168,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,10,10.721302032470703,7.954316139221191,12.586569786071777,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,twonn,11,11.281876564025879,8.388439178466797,13.29209041595459,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
