subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,arity,0,gride,0,6.010299205780029,5.682802200317383,6.377525329589844,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,1,8.1494779586792,7.627482891082764,8.595396995544434,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,2,10.041885375976562,9.502755165100098,10.551899909973145,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,3,10.668863296508789,10.34057331085205,11.16795825958252,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,4,11.191584587097168,10.943011283874512,11.553643226623535,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,5,13.377403259277344,13.092941284179688,13.714540481567383,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,6,15.311250686645508,14.97860050201416,15.448263168334961,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,7,17.260875701904297,16.86764907836914,17.63840675354004,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,8,18.034135818481445,17.6868839263916,18.346107482910156,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,9,20.536785125732422,19.885578155517578,21.41196060180664,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,10,20.533939361572266,19.38225555419922,21.707834243774414,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,11,20.379648208618164,19.79144859313965,20.881633758544922,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,0,gride,12,18.409334182739258,17.952608108520508,19.143918991088867,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,gride,0,22.443889617919922,20.07013702392578,24.510643005371094,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,gride,1,26.3291015625,22.890901565551758,28.882369995117188,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,gride,2,26.201650619506836,23.658199310302734,28.31615447998047,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,gride,3,26.53291893005371,24.56840705871582,28.339448928833008,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,arity,1,gride,4,26.01909828186035,24.332725524902344,28.43990135192871,20239,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
