subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,bert-base-uncased,index,1,gride,0,31.394887924194336,29.402952194213867,33.017112731933594,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,1,24.148651123046875,22.303260803222656,26.266765594482422,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,2,22.18657112121582,20.621871948242188,23.28360939025879,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,3,21.456361770629883,19.826276779174805,22.95305824279785,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,4,21.691078186035156,20.786176681518555,22.640079498291016,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,5,20.583776473999023,20.1827449798584,21.235071182250977,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,6,19.71780776977539,19.362024307250977,20.259733200073242,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,7,19.037567138671875,18.51447105407715,19.537334442138672,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,8,17.9400691986084,17.07809066772461,18.491729736328125,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,9,18.549449920654297,17.39594268798828,19.617694854736328,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,10,19.23538589477539,18.30002784729004,19.906646728515625,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,11,21.66617202758789,20.877849578857422,22.345088958740234,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,1,gride,12,23.341726303100586,22.307613372802734,24.23935890197754,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,0,33.197593688964844,29.976919174194336,35.8263053894043,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,1,28.39858055114746,26.148454666137695,31.38751792907715,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,2,26.464824676513672,25.103586196899414,27.990215301513672,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,3,30.560733795166016,28.952878952026367,32.186649322509766,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,4,31.103116989135742,29.61811637878418,32.69828414916992,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,5,30.317644119262695,28.720441818237305,31.690568923950195,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,6,28.936397552490234,27.044818878173828,29.924795150756836,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,7,28.358806610107422,26.643169403076172,29.210094451904297,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,8,26.609130859375,24.851106643676758,27.789777755737305,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,9,27.258731842041016,25.54793357849121,28.11395835876465,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,10,26.23653221130371,24.831100463867188,27.1889705657959,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,11,28.12942123413086,26.986631393432617,28.72066307067871,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,2,gride,12,31.109758377075195,29.9516658782959,32.435020446777344,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,3,gride,0,34.276512145996094,30.63715171813965,37.006229400634766,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
