subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,gpt2-untrained,index,1,lpca99,0,595.625,590.7000122070312,600.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,1,483.125,481.0,485.6499938964844,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,2,456.0,454.0,457.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,3,443.0,441.0,445.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,4,434.875,433.0,436.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,5,428.5,426.0,430.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,6,423.875,421.17498779296875,426.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,7,420.0,418.0,422.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,8,417.375,415.0,419.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,9,415.0,413.0,417.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,10,412.625,410.17498779296875,414.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,11,410.625,408.17498779296875,412.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,1,lpca99,12,409.625,407.17498779296875,412.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,0,612.625,608.3499755859375,616.8250122070312,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,1,499.625,497.0,501.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,2,472.125,469.17498779296875,474.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,3,457.625,454.17498779296875,460.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,4,447.5,444.17498779296875,449.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,5,440.5,437.17498779296875,442.82501220703125,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,6,434.625,432.17498779296875,436.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,7,429.75,426.3500061035156,432.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,8,425.125,422.17498779296875,427.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,index,2,lpca99,9,421.25,418.17498779296875,423.0,1600,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
