timestamp	control	feature	model	pid	rss_kb	rss_gb
2026-05-10T16:11:42+02:00	fixed_freq	pos	gpt2	1516278	3036200	2.90
2026-05-10T16:11:52+02:00	fixed_freq	pos	gpt2	1516278	3048568	2.91
2026-05-10T16:12:02+02:00	fixed_freq	pos	gpt2	1516278	3051180	2.91
2026-05-10T16:12:12+02:00	fixed_freq	pos	gpt2	1516278	3036120	2.90
2026-05-10T16:12:22+02:00	fixed_freq	pos	gpt2	1516278	3036348	2.90
2026-05-10T16:12:32+02:00	fixed_freq	pos	gpt2	1516278	3031552	2.89
2026-05-10T16:12:42+02:00	fixed_freq	pos	gpt2	1516278	3031248	2.89
2026-05-10T16:12:52+02:00	fixed_freq	pos	gpt2	1516278	3036324	2.90
2026-05-10T16:13:02+02:00	fixed_freq	pos	gpt2	1516278	3036284	2.90
2026-05-10T16:13:12+02:00	fixed_freq	pos	gpt2	1516278	3074020	2.93
2026-05-10T16:13:22+02:00	fixed_freq	pos	gpt2	1516278	3031196	2.89
2026-05-10T16:13:32+02:00	fixed_freq	pos	gpt2	1516278	3031448	2.89
2026-05-10T16:13:42+02:00	fixed_freq	pos	gpt2	1516278	3036228	2.90
2026-05-10T16:13:52+02:00	fixed_freq	pos	gpt2	1516278	3031688	2.89
2026-05-10T16:14:02+02:00	fixed_freq	pos	gpt2	1516278	3074472	2.93
2026-05-10T16:14:12+02:00	fixed_freq	pos	gpt2	1516278	3031428	2.89
2026-05-10T16:14:22+02:00	fixed_freq	pos	gpt2	1516278	3031652	2.89
2026-05-10T16:14:32+02:00	fixed_freq	pos	gpt2	1516278	3031628	2.89
2026-05-10T16:14:42+02:00	fixed_freq	pos	gpt2	1516278	3036376	2.90
2026-05-10T16:14:52+02:00	fixed_freq	pos	gpt2	1516278	3031572	2.89
2026-05-10T16:15:02+02:00	fixed_freq	pos	gpt2	1516278	3074608	2.93
2026-05-10T16:15:12+02:00	fixed_freq	pos	gpt2	1516278	3031292	2.89
2026-05-10T16:15:22+02:00	fixed_freq	pos	gpt2	1516278	3031528	2.89
2026-05-10T16:15:32+02:00	fixed_freq	pos	gpt2	1516278	3074368	2.93
2026-05-10T16:15:42+02:00	fixed_freq	pos	gpt2	1516278	3031564	2.89
2026-05-10T16:15:52+02:00	fixed_freq	pos	gpt2	1516278	3031528	2.89
2026-05-10T16:16:02+02:00	fixed_freq	pos	gpt2	1516278	3031468	2.89
2026-05-10T16:16:12+02:00	fixed_freq	pos	gpt2	1516278	3036220	2.90
2026-05-10T16:16:22+02:00	fixed_freq	pos	gpt2	1516278	3036440	2.90
2026-05-10T16:16:32+02:00	fixed_freq	pos	gpt2	1516278	3036404	2.90
2026-05-10T16:16:42+02:00	fixed_freq	pos	gpt2	1516278	3009448	2.87
2026-05-10T16:16:52+02:00	fixed_freq	pos	gpt2	1516278	3096496	2.95
2026-05-10T16:17:02+02:00	fixed_freq	pos	gpt2	1516278	3017360	2.88
2026-05-10T16:17:12+02:00	fixed_freq	pos	gpt2	1516278	3016904	2.88
2026-05-10T16:17:22+02:00	fixed_freq	pos	gpt2	1516278	3049552	2.91
2026-05-10T16:17:32+02:00	fixed_freq	pos	gpt2	1516278	3031496	2.89
2026-05-10T16:17:42+02:00	fixed_freq	pos	gpt2	1516278	3060008	2.92
2026-05-10T16:17:52+02:00	fixed_freq	pos	gpt2	1516278	3031468	2.89
2026-05-10T16:18:02+02:00	fixed_freq	pos	gpt2	1516278	3036432	2.90
2026-05-10T16:18:12+02:00	fixed_freq	pos	gpt2	1516278	3036404	2.90
2026-05-10T16:18:22+02:00	fixed_freq	pos	gpt2	1516278	3060164	2.92
2026-05-10T16:18:32+02:00	fixed_freq	pos	gpt2	1516278	3057652	2.92
2026-05-10T16:18:42+02:00	fixed_freq	pos	gpt2	1516278	3031580	2.89
2026-05-10T16:18:52+02:00	fixed_freq	pos	gpt2	1516278	3036284	2.90
2026-05-10T16:19:02+02:00	fixed_freq	pos	gpt2	1516278	3060052	2.92
2026-05-10T16:19:12+02:00	fixed_freq	pos	gpt2	1516278	3059992	2.92
2026-05-10T16:19:22+02:00	fixed_freq	pos	gpt2	1516278	3036184	2.90
2026-05-10T16:19:32+02:00	fixed_freq	pos	gpt2	1516278	3060464	2.92
2026-05-10T16:19:42+02:00	fixed_freq	pos	gpt2	1516278	3074456	2.93
2026-05-10T16:19:52+02:00	fixed_freq	pos	gpt2	1516278	3035888	2.90
2026-05-10T16:20:02+02:00	fixed_freq	pos	gpt2	1516278	3036384	2.90
2026-05-10T16:20:12+02:00	fixed_freq	pos	gpt2	1516278	3036384	2.90
2026-05-10T16:20:22+02:00	fixed_freq	pos	gpt2	1516278	3025272	2.89
2026-05-10T16:20:32+02:00	fixed_freq	pos	gpt2	1516278	3096472	2.95
2026-05-10T16:20:42+02:00	fixed_freq	pos	gpt2	1516278	3031588	2.89
2026-05-10T16:20:52+02:00	fixed_freq	pos	gpt2	1516278	3031600	2.89
2026-05-10T16:21:02+02:00	fixed_freq	pos	gpt2	1516278	3031612	2.89
2026-05-10T16:21:12+02:00	fixed_freq	pos	gpt2	1516278	3074132	2.93
2026-05-10T16:21:22+02:00	fixed_freq	pos	gpt2	1516278	3000692	2.86
2026-05-10T16:21:32+02:00	fixed_freq	pos	gpt2	1516278	3031604	2.89
2026-05-10T16:21:42+02:00	fixed_freq	pos	gpt2	1516278	3036372	2.90
2026-05-10T16:21:52+02:00	fixed_freq	pos	gpt2	1516278	3036328	2.90
2026-05-10T16:22:02+02:00	fixed_freq	pos	gpt2	1516278	3036304	2.90
2026-05-10T16:22:12+02:00	fixed_freq	pos	gpt2	1516278	3031528	2.89
2026-05-10T16:22:22+02:00	fixed_freq	pos	gpt2	1516278	3015692	2.88
2026-05-10T16:22:32+02:00	fixed_freq	pos	gpt2	1516278	3074312	2.93
2026-05-10T16:22:42+02:00	fixed_freq	pos	gpt2	1516278	3048696	2.91
2026-05-10T16:22:52+02:00	fixed_freq	pos	gpt2	1516278	3036244	2.90
2026-05-10T16:23:02+02:00	fixed_freq	pos	gpt2	1516278	3036208	2.90
2026-05-10T16:23:12+02:00	fixed_freq	pos	gpt2	1516278	3031656	2.89
2026-05-10T16:23:22+02:00	fixed_freq	pos	gpt2	1516278	3031624	2.89
2026-05-10T16:23:32+02:00	fixed_freq	pos	gpt2	1516278	3096236	2.95
2026-05-10T16:23:42+02:00	fixed_freq	pos	gpt2	1516278	3031568	2.89
2026-05-10T16:23:52+02:00	fixed_freq	pos	gpt2	1516278	3036332	2.90
2026-05-10T16:24:02+02:00	fixed_freq	pos	gpt2	1516278	3031560	2.89
2026-05-10T16:24:12+02:00	fixed_freq	pos	gpt2	1516278	3036288	2.90
2026-05-10T16:24:22+02:00	fixed_freq	pos	gpt2	1516278	3036252	2.90
2026-05-10T16:24:32+02:00	fixed_freq	pos	gpt2	1516278	3031448	2.89
2026-05-10T16:24:42+02:00	fixed_freq	pos	gpt2	1516278	3096584	2.95
2026-05-10T16:24:52+02:00	fixed_freq	pos	gpt2	1516278	3096560	2.95
2026-05-10T16:25:02+02:00	fixed_freq	pos	gpt2	1516278	3096260	2.95
2026-05-10T16:25:12+02:00	fixed_freq	pos	gpt2	1516278	3031620	2.89
2026-05-10T16:25:22+02:00	fixed_freq	pos	gpt2	1516278	3036376	2.90
2026-05-10T16:25:32+02:00	fixed_freq	pos	gpt2	1516278	3036332	2.90
2026-05-10T16:25:42+02:00	fixed_freq	pos	gpt2	1516278	3048784	2.91
2026-05-10T16:25:52+02:00	fixed_freq	pos	gpt2	1516278	3031596	2.89
2026-05-10T16:26:02+02:00	fixed_freq	pos	gpt2	1516278	3096716	2.95
2026-05-10T16:26:12+02:00	fixed_freq	pos	gpt2	1516278	3060048	2.92
2026-05-10T16:26:22+02:00	fixed_freq	pos	gpt2	1516278	3031504	2.89
2026-05-10T16:26:32+02:00	fixed_freq	pos	gpt2	1516278	3067160	2.93
2026-05-10T16:26:42+02:00	fixed_freq	pos	gpt2	1516278	3036256	2.90
2026-05-10T16:26:52+02:00	fixed_freq	pos	gpt2	1516278	3031488	2.89
2026-05-10T16:27:02+02:00	fixed_freq	pos	gpt2	1516278	3030928	2.89
2026-05-10T16:27:12+02:00	fixed_freq	pos	gpt2	1516278	3031672	2.89
2026-05-10T16:27:22+02:00	fixed_freq	pos	gpt2	1516278	3048832	2.91
2026-05-10T16:27:32+02:00	fixed_freq	pos	gpt2	1516278	3074736	2.93
2026-05-10T16:27:42+02:00	fixed_freq	pos	gpt2	1516278	3031648	2.89
2026-05-10T16:27:52+02:00	fixed_freq	pos	gpt2	1516278	3036408	2.90
2026-05-10T16:28:02+02:00	fixed_freq	pos	gpt2	1516278	3031620	2.89
2026-05-10T16:28:12+02:00	fixed_freq	pos	gpt2	1516278	3031600	2.89
2026-05-10T16:28:22+02:00	fixed_freq	pos	gpt2	1516278	3036356	2.90
2026-05-10T16:28:32+02:00	fixed_freq	pos	gpt2	1516278	3036328	2.90
2026-05-10T16:28:42+02:00	fixed_freq	pos	gpt2	1516278	3060076	2.92
2026-05-10T16:28:52+02:00	fixed_freq	pos	gpt2	1516278	3096120	2.95
2026-05-10T16:29:02+02:00	fixed_freq	pos	gpt2	1516278	3048668	2.91
2026-05-10T16:29:12+02:00	fixed_freq	pos	gpt2	1516278	3060268	2.92
2026-05-10T16:29:22+02:00	fixed_freq	pos	gpt2	1516278	3036180	2.90
2026-05-10T16:29:32+02:00	fixed_freq	pos	gpt2	1516278	3031660	2.89
2026-05-10T16:29:42+02:00	fixed_freq	pos	gpt2	1516278	3036424	2.90
2026-05-10T16:29:52+02:00	fixed_freq	pos	gpt2	1516278	3031644	2.89
2026-05-10T16:30:02+02:00	fixed_freq	pos	gpt2	1516278	3036388	2.90
2026-05-10T16:30:12+02:00	fixed_freq	pos	gpt2	1516278	3036360	2.90
2026-05-10T16:30:22+02:00	fixed_freq	pos	gpt2	1516278	3060376	2.92
2026-05-10T16:30:32+02:00	fixed_freq	pos	gpt2	1516278	3031584	2.89
2026-05-10T16:30:42+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:30:52+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:31:02+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:31:12+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:31:22+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:31:32+02:00	fixed_freq	pos	gpt2	1516278	3027888	2.89
2026-05-10T16:31:42+02:00	fixed_freq	pos	gpt2	1516278	3026112	2.89
2026-05-10T16:31:52+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:32:02+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:32:12+02:00	fixed_freq	pos	gpt2	1516278	3024064	2.88
2026-05-10T16:32:22+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:32:32+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:32:42+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:32:52+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:33:02+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:33:12+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:33:22+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:33:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:33:42+02:00	fixed_freq	pos	gpt2	1516278	3026112	2.89
2026-05-10T16:33:52+02:00	fixed_freq	pos	gpt2	1516278	2993140	2.85
2026-05-10T16:34:02+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:34:12+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:34:22+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:34:32+02:00	fixed_freq	pos	gpt2	1516278	3031984	2.89
2026-05-10T16:34:42+02:00	fixed_freq	pos	gpt2	1516278	2995188	2.86
2026-05-10T16:34:52+02:00	fixed_freq	pos	gpt2	1516278	3009624	2.87
2026-05-10T16:35:02+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:35:12+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:35:22+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:35:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:35:42+02:00	fixed_freq	pos	gpt2	1516278	3006060	2.87
2026-05-10T16:35:52+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:36:02+02:00	fixed_freq	pos	gpt2	1516278	3031984	2.89
2026-05-10T16:36:12+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:36:22+02:00	fixed_freq	pos	gpt2	1516278	3026112	2.89
2026-05-10T16:36:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:36:42+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:36:52+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:37:02+02:00	fixed_freq	pos	gpt2	1516278	2979220	2.84
2026-05-10T16:37:12+02:00	fixed_freq	pos	gpt2	1516278	2986944	2.85
2026-05-10T16:37:22+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:37:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:37:42+02:00	fixed_freq	pos	gpt2	1516278	3026112	2.89
2026-05-10T16:37:52+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:38:02+02:00	fixed_freq	pos	gpt2	1516278	3032052	2.89
2026-05-10T16:38:12+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:38:22+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:38:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:38:42+02:00	fixed_freq	pos	gpt2	1516278	2993924	2.86
2026-05-10T16:38:52+02:00	fixed_freq	pos	gpt2	1516278	2993660	2.85
2026-05-10T16:39:02+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:39:12+02:00	fixed_freq	pos	gpt2	1516278	2979220	2.84
2026-05-10T16:39:22+02:00	fixed_freq	pos	gpt2	1516278	2996036	2.86
2026-05-10T16:39:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:39:42+02:00	fixed_freq	pos	gpt2	1516278	2993924	2.86
2026-05-10T16:39:52+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:40:02+02:00	fixed_freq	pos	gpt2	1516278	2987988	2.85
2026-05-10T16:40:12+02:00	fixed_freq	pos	gpt2	1516278	3006324	2.87
2026-05-10T16:40:22+02:00	fixed_freq	pos	gpt2	1516278	2984896	2.85
2026-05-10T16:40:32+02:00	fixed_freq	pos	gpt2	1516278	3027888	2.89
2026-05-10T16:40:42+02:00	fixed_freq	pos	gpt2	1516278	2986944	2.85
2026-05-10T16:40:52+02:00	fixed_freq	pos	gpt2	1516278	2982848	2.84
2026-05-10T16:41:02+02:00	fixed_freq	pos	gpt2	1516278	2993140	2.85
2026-05-10T16:41:12+02:00	fixed_freq	pos	gpt2	1516278	2995244	2.86
2026-05-10T16:41:22+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:41:32+02:00	fixed_freq	pos	gpt2	1516278	3026112	2.89
2026-05-10T16:41:42+02:00	fixed_freq	pos	gpt2	1516278	2979220	2.84
2026-05-10T16:41:52+02:00	fixed_freq	pos	gpt2	1516278	2979220	2.84
2026-05-10T16:42:02+02:00	fixed_freq	pos	gpt2	1516278	3026060	2.89
2026-05-10T16:42:12+02:00	fixed_freq	pos	gpt2	1516278	3005992	2.87
2026-05-10T16:42:22+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:42:32+02:00	fixed_freq	pos	gpt2	1516278	3027956	2.89
2026-05-10T16:42:42+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:42:52+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:43:02+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:43:12+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:43:22+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:43:32+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:43:42+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:43:52+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:44:02+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:44:12+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:44:22+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:44:32+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:44:42+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:44:52+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:45:02+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:45:12+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:45:22+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:45:32+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:45:42+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:45:52+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:46:02+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:46:12+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:46:22+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:46:32+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:46:42+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:46:52+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:47:02+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:47:12+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:47:22+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:47:32+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:47:42+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:47:52+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:48:02+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:48:12+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:48:22+02:00	fixed_freq	pos	gpt2	1516278	3008572	2.87
2026-05-10T16:48:32+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:48:42+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:48:52+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:49:02+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:49:12+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:49:22+02:00	fixed_freq	pos	gpt2	1516278	3025340	2.89
2026-05-10T16:49:32+02:00	fixed_freq	pos	gpt2	1516278	3043772	2.90
2026-05-10T16:49:43+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:49:53+02:00	fixed_freq	pos	gpt2	1516278	3017148	2.88
2026-05-10T16:50:03+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:50:13+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:50:23+02:00	fixed_freq	pos	gpt2	1516278	3017148	2.88
2026-05-10T16:50:33+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:50:43+02:00	fixed_freq	pos	gpt2	1516278	3043772	2.90
2026-05-10T16:50:53+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:51:03+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:51:13+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:51:23+02:00	fixed_freq	pos	gpt2	1516278	3039676	2.90
2026-05-10T16:51:33+02:00	fixed_freq	pos	gpt2	1516278	3031484	2.89
2026-05-10T16:51:43+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:51:53+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:52:03+02:00	fixed_freq	pos	gpt2	1516278	3017148	2.88
2026-05-10T16:52:13+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:52:23+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:52:33+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:52:43+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:52:53+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:53:03+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:53:13+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:53:23+02:00	fixed_freq	pos	gpt2	1516278	3025340	2.89
2026-05-10T16:53:33+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:53:43+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:53:53+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:54:03+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:54:13+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:54:23+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:54:33+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:54:43+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:54:53+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:55:03+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:55:13+02:00	fixed_freq	pos	gpt2	1516278	3031484	2.89
2026-05-10T16:55:23+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:55:33+02:00	fixed_freq	pos	gpt2	1516278	3025340	2.89
2026-05-10T16:55:43+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:55:53+02:00	fixed_freq	pos	gpt2	1516278	3043772	2.90
2026-05-10T16:56:03+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:56:13+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:56:23+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:56:33+02:00	fixed_freq	pos	gpt2	1516278	3008712	2.87
2026-05-10T16:56:43+02:00	fixed_freq	pos	gpt2	1516278	3017148	2.88
2026-05-10T16:56:53+02:00	fixed_freq	pos	gpt2	1516278	3025340	2.89
2026-05-10T16:57:03+02:00	fixed_freq	pos	gpt2	1516278	3194812	3.05
2026-05-10T16:57:13+02:00	fixed_freq	pos	gpt2	1516278	3147792	3.00
2026-05-10T16:57:23+02:00	fixed_freq	pos	gpt2	1516278	3184816	3.04
2026-05-10T16:57:33+02:00	fixed_freq	pos	gpt2	1516278	3168380	3.02
2026-05-10T16:57:43+02:00	fixed_freq	pos	gpt2	1516278	3162236	3.02
2026-05-10T16:57:53+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T16:58:03+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T16:58:13+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T16:58:23+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T16:58:33+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T16:58:43+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T16:58:53+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T16:59:03+02:00	fixed_freq	pos	gpt2	1516278	3093360	2.95
2026-05-10T16:59:13+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T16:59:23+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T16:59:33+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T16:59:43+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T16:59:53+02:00	fixed_freq	pos	gpt2	1516278	3076348	2.93
2026-05-10T17:00:03+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:00:13+02:00	fixed_freq	pos	gpt2	1516278	3093360	2.95
2026-05-10T17:00:23+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:00:33+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:00:43+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T17:00:53+02:00	fixed_freq	pos	gpt2	1516278	3093888	2.95
2026-05-10T17:01:03+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:01:13+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T17:01:23+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:01:33+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:01:43+02:00	fixed_freq	pos	gpt2	1516278	3092576	2.95
2026-05-10T17:01:53+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:02:03+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:02:13+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:02:23+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:02:33+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:02:43+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:02:53+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:03:03+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:03:13+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:03:23+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
2026-05-10T17:03:33+02:00	fixed_freq	pos	gpt2	1516278	3092576	2.95
2026-05-10T17:03:43+02:00	fixed_freq	pos	gpt2	1516278	3074036	2.93
2026-05-10T17:03:53+02:00	fixed_freq	pos	gpt2	1516278	3093096	2.95
2026-05-10T17:04:03+02:00	fixed_freq	pos	gpt2	1516278	3070164	2.93
2026-05-10T17:04:13+02:00	fixed_freq	pos	gpt2	1516278	3088480	2.95
2026-05-10T17:04:23+02:00	fixed_freq	pos	gpt2	1516278	3120792	2.98
