subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,bert-base-uncased,length,4,lpca,0,274.875,263.0,290.29998779296875,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,1,226.375,213.0,247.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,2,204.0,190.1750030517578,224.125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,3,195.5,182.1750030517578,212.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,4,196.75,183.52499389648438,212.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,5,179.5,166.52499389648438,193.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,6,178.5,166.0500030517578,191.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,7,165.75,154.0500030517578,175.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,8,148.0,138.22500610351562,153.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,9,141.25,133.875,145.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,10,139.875,135.1750030517578,144.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,11,129.125,123.17500305175781,135.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,4,lpca,12,122.0,108.44999694824219,128.3000030517578,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,0,319.625,307.70001220703125,329.82501220703125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,1,298.875,278.625,314.95001220703125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,2,297.25,277.79998779296875,309.6499938964844,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,3,259.625,250.0,269.29998779296875,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,4,241.75,233.1750030517578,250.9499969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,5,220.25,210.875,229.60000610351562,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,6,201.875,194.52499389648438,210.9499969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,7,183.0,175.6999969482422,191.125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,8,162.75,156.875,167.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,9,147.625,141.52499389648438,153.47500610351562,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,10,141.125,134.52499389648438,145.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,11,128.375,123.17500305175781,132.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,5,lpca,12,137.75,128.6999969482422,151.89999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,0,321.5,309.04998779296875,331.4750061035156,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,1,300.625,290.5249938964844,307.4750061035156,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,2,289.375,283.0,293.82501220703125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,3,233.125,228.0,239.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,4,214.125,209.1750030517578,219.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,5,201.0,195.35000610351562,206.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,6,184.125,177.6999969482422,190.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,7,166.5,161.35000610351562,172.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,8,150.125,145.52499389648438,154.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,9,134.5,129.52499389648438,137.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,10,127.625,122.69999694824219,131.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,11,116.375,110.69999694824219,120.6500015258789,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,6,lpca,12,137.875,120.625,149.3000030517578,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,0,334.0,322.3500061035156,344.4750061035156,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,1,318.875,308.3500061035156,330.95001220703125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,2,298.0,286.3500061035156,308.125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,3,237.75,228.35000610351562,245.3000030517578,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,4,215.0,207.35000610351562,221.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,5,203.5,197.52499389648438,208.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,6,189.875,183.35000610351562,194.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,7,171.5,166.0,174.8249969482422,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,8,153.625,150.1750030517578,159.3000030517578,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,9,135.625,133.0,141.125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,10,130.75,128.0,136.125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,11,121.0,116.5250015258789,126.125,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,7,lpca,12,140.0,127.4000015258789,150.64999389648438,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,8,lpca,0,323.875,317.70001220703125,328.0,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,length,8,lpca,1,290.375,285.5249938964844,294.6499938964844,1557,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
