model,model_tag,word_rep_mode,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
bert-base-uncased,bert-base-uncased,mean,twonn,11,34.057281494140625,34.057281494140625,34.057281494140625,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,mean,twonn,12,20.369869232177734,20.369869232177734,20.369869232177734,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,0,3.4387729167938232,3.4387729167938232,3.4387729167938232,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,1,6.410663604736328,6.410663604736328,6.410663604736328,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,2,9.338635444641113,9.338635444641113,9.338635444641113,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,3,8.38425350189209,8.38425350189209,8.38425350189209,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,4,8.693452835083008,8.693452835083008,8.693452835083008,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,5,10.162209510803223,10.162209510803223,10.162209510803223,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,6,12.737203598022461,12.737203598022461,12.737203598022461,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,7,14.532811164855957,14.532811164855957,14.532811164855957,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,8,14.805139541625977,14.805139541625977,14.805139541625977,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,9,19.54849624633789,19.54849624633789,19.54849624633789,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,10,31.86347770690918,31.86347770690918,31.86347770690918,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,11,32.787925720214844,32.787925720214844,32.787925720214844,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,twonn,12,20.18915367126465,20.18915367126465,20.18915367126465,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,0,3.4519848823547363,3.4519848823547363,3.4519848823547363,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,1,6.97481107711792,6.97481107711792,6.97481107711792,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,2,7.487558364868164,7.487558364868164,7.487558364868164,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,3,8.318730354309082,8.318730354309082,8.318730354309082,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,4,9.79981517791748,9.79981517791748,9.79981517791748,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,5,11.17501449584961,11.17501449584961,11.17501449584961,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,6,12.253811836242676,12.253811836242676,12.253811836242676,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,7,13.349387168884277,13.349387168884277,13.349387168884277,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,8,14.41883373260498,14.41883373260498,14.41883373260498,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,9,14.857521057128906,14.857521057128906,14.857521057128906,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,10,16.77985191345215,16.77985191345215,16.77985191345215,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,11,15.91386604309082,15.91386604309082,15.91386604309082,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,twonn,12,7.8327412605285645,7.8327412605285645,7.8327412605285645,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,0,3.433950662612915,3.433950662612915,3.433950662612915,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,1,6.549733638763428,6.549733638763428,6.549733638763428,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,2,6.930185794830322,6.930185794830322,6.930185794830322,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,3,8.024409294128418,8.024409294128418,8.024409294128418,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,4,9.939277648925781,9.939277648925781,9.939277648925781,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,5,11.16629695892334,11.16629695892334,11.16629695892334,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,6,12.272642135620117,12.272642135620117,12.272642135620117,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,7,13.972786903381348,13.972786903381348,13.972786903381348,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,8,15.110827445983887,15.110827445983887,15.110827445983887,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,9,15.43036937713623,15.43036937713623,15.43036937713623,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,10,17.571372985839844,17.571372985839844,17.571372985839844,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,11,14.743285179138184,14.743285179138184,14.743285179138184,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,twonn,12,7.9038896560668945,7.9038896560668945,7.9038896560668945,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,0,3.0463595390319824,3.0463595390319824,3.0463595390319824,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,1,6.331472396850586,6.331472396850586,6.331472396850586,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,2,6.768749237060547,6.768749237060547,6.768749237060547,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,3,7.811971664428711,7.811971664428711,7.811971664428711,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,4,9.829898834228516,9.829898834228516,9.829898834228516,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,5,11.069999694824219,11.069999694824219,11.069999694824219,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,6,12.494224548339844,12.494224548339844,12.494224548339844,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,7,13.732473373413086,13.732473373413086,13.732473373413086,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,8,15.279792785644531,15.279792785644531,15.279792785644531,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,9,15.715579986572266,15.715579986572266,15.715579986572266,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,10,17.222673416137695,17.222673416137695,17.222673416137695,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,11,15.575177192687988,15.575177192687988,15.575177192687988,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,twonn,12,7.387657642364502,7.387657642364502,7.387657642364502,189167,en_ewt-ud-train_sentences.csv
