model,model_tag,word_rep_mode,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
bert-base-uncased,bert-base-uncased,last,stable_rank,11,14.619990348815918,14.619990348815918,14.619990348815918,189167,en_ewt-ud-train_sentences.csv
bert-base-uncased,bert-base-uncased,last,stable_rank,12,9.724234580993652,9.724234580993652,9.724234580993652,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,0,4.450544357299805,4.450544357299805,4.450544357299805,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,1,2.626133441925049,2.626133441925049,2.626133441925049,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,2,1.0933761596679688,1.0933761596679688,1.0933761596679688,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,3,1.0074297189712524,1.0074297189712524,1.0074297189712524,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,4,1.0083191394805908,1.0083191394805908,1.0083191394805908,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,5,1.0094985961914062,1.0094985961914062,1.0094985961914062,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,6,1.0109769105911255,1.0109769105911255,1.0109769105911255,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,7,1.0137362480163574,1.0137362480163574,1.0137362480163574,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,8,1.0182405710220337,1.0182405710220337,1.0182405710220337,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,9,1.0253605842590332,1.0253605842590332,1.0253605842590332,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,10,1.03682279586792,1.03682279586792,1.03682279586792,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,11,1.058966875076294,1.058966875076294,1.058966875076294,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,first,stable_rank,12,1.3249402046203613,1.3249402046203613,1.3249402046203613,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,0,5.033933639526367,5.033933639526367,5.033933639526367,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,1,3.1700446605682373,3.1700446605682373,3.1700446605682373,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,2,1.117833137512207,1.117833137512207,1.117833137512207,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,3,1.00948965549469,1.00948965549469,1.00948965549469,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,4,1.0106682777404785,1.0106682777404785,1.0106682777404785,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,5,1.0122004747390747,1.0122004747390747,1.0122004747390747,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,6,1.0140732526779175,1.0140732526779175,1.0140732526779175,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,7,1.017620325088501,1.017620325088501,1.017620325088501,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,8,1.0233869552612305,1.0233869552612305,1.0233869552612305,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,9,1.0325349569320679,1.0325349569320679,1.0325349569320679,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,10,1.0475252866744995,1.0475252866744995,1.0475252866744995,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,11,1.076297640800476,1.076297640800476,1.076297640800476,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,mean,stable_rank,12,1.3425438404083252,1.3425438404083252,1.3425438404083252,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,0,5.666606426239014,5.666606426239014,5.666606426239014,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,1,3.587592124938965,3.587592124938965,3.587592124938965,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,2,1.1358306407928467,1.1358306407928467,1.1358306407928467,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,3,1.0109742879867554,1.0109742879867554,1.0109742879867554,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,4,1.0123229026794434,1.0123229026794434,1.0123229026794434,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,5,1.0140583515167236,1.0140583515167236,1.0140583515167236,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,6,1.0161508321762085,1.0161508321762085,1.0161508321762085,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,7,1.0201938152313232,1.0201938152313232,1.0201938152313232,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,8,1.0268408060073853,1.0268408060073853,1.0268408060073853,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,9,1.0372816324234009,1.0372816324234009,1.0372816324234009,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,10,1.0545475482940674,1.0545475482940674,1.0545475482940674,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,11,1.0876582860946655,1.0876582860946655,1.0876582860946655,189167,en_ewt-ud-train_sentences.csv
gpt2,gpt2,last,stable_rank,12,1.3566365242004395,1.3566365242004395,1.3566365242004395,189167,en_ewt-ud-train_sentences.csv
