subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,gpt2-untrained,relation_type,amod,lpca99,0,627.875,625.1749877929688,630.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,1,560.5,558.1749877929688,563.4749755859375,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,2,540.5,539.0,542.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,3,531.625,530.0,533.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,4,524.375,523.0,525.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,5,519.625,518.0,521.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,6,514.875,513.1749877929688,516.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,7,511.0,509.17498779296875,512.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,8,507.875,506.17498779296875,509.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,9,505.5,504.0,506.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,10,503.5,502.0,505.6499938964844,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,11,501.625,500.0,503.6499938964844,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,amod,lpca99,12,499.5,497.17498779296875,501.6499938964844,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,0,638.0,634.7000122070312,640.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,1,564.125,562.1749877929688,566.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,2,544.75,543.1749877929688,546.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,3,535.625,534.0,537.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,4,528.625,527.0,530.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,5,523.875,522.1749877929688,525.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,6,519.375,518.0,520.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,7,515.875,514.0,517.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,8,512.375,511.0,513.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,9,509.875,508.0,511.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,10,507.875,506.0,509.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,11,505.75,504.0,507.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,conj,lpca99,12,503.5,502.0,505.6499938964844,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,0,629.875,628.0,632.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,1,554.625,553.1749877929688,556.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,2,532.375,531.0,533.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,3,521.875,520.1749877929688,523.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,4,514.0,513.0,515.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,5,509.0,508.0,510.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,6,504.0,502.17498779296875,505.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,7,499.75,498.17498779296875,501.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,8,496.25,495.0,497.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,9,493.5,492.17498779296875,495.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,10,491.25,490.0,493.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,11,488.625,487.0,490.0,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,nsubj,lpca99,12,486.875,485.17498779296875,488.82501220703125,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,0,637.125,635.1749877929688,639.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,1,562.375,561.0,564.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,2,541.5,540.0,543.6500244140625,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,3,532.0,531.0,533.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,4,525.0,524.0,526.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,5,520.125,519.0,521.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,6,515.125,514.0,516.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,7,511.0,509.17498779296875,512.8250122070312,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,gpt2-untrained,relation_type,obj,lpca99,8,507.75,506.17498779296875,509.6499938964844,1960,last,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
