subset,model,feature,class,metric,layer,mean,ci_low,ci_high,metric_table_n_tokens,word_rep_mode,source_csv,source_path,source_path_relative,metric_family,n_tokens,n_types,model_label,metric_label,row_label
raw,bert-base-uncased,head_dist,-5,iso,4,0.0292650144547224,0.0270246490836143,0.0313333682715892,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,5,0.0301898829638957,0.0279482770711183,0.0321829095482826,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,6,0.0270596481859684,0.024928543716669,0.02885920740664,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,7,0.0268370192497968,0.0248033348470926,0.0286032743752002,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,8,0.0246057864278554,0.0227646734565496,0.0263126473873853,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,9,0.0281842201948165,0.0262045636773109,0.0299502853304147,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,10,0.0261175893247127,0.0246804244816303,0.0274193156510591,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,11,0.0195890646427869,0.0183382350951433,0.0208268910646438,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-5,iso,12,0.0117207765579223,0.0108813839033246,0.0126536386087536,4545,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,4545,2268,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,0,0.0304945297539234,0.0287991520017385,0.0321083627641201,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,1,0.0500172674655914,0.0470411628484725,0.052469614893198,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,2,0.061962604522705,0.0589713044464588,0.0645936727523803,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,3,0.05692720413208,0.0536988489329814,0.0592805966734886,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,4,0.0429447852075099,0.040096141397953,0.0452450327575206,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,5,0.0433640107512474,0.0407682284712791,0.0455589294433593,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,6,0.0401715897023677,0.0373228639364242,0.0426285304129123,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,7,0.0397292524576187,0.037000373005867,0.0422903671860694,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,8,0.0368809513747692,0.0343492589890956,0.0395354516804218,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,9,0.0400322787463665,0.0377720072865486,0.0421107672154903,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,10,0.031915608793497,0.0308291614055633,0.0331761464476585,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,11,0.0244546849280595,0.0234975069761276,0.0255111511796712,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-4,iso,12,0.0166005548089742,0.0154218021780252,0.0179027374833822,6684,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,6684,3050,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,0,0.0424180328845977,0.0407738722860813,0.0442606657743454,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,1,0.067451998591423,0.0652311295270919,0.0698025003075599,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,2,0.0737407505512237,0.0722485035657882,0.0753870382905006,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,3,0.071281149983406,0.0697205141186714,0.0729994922876358,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,4,0.0592228397727012,0.0571706965565681,0.060937438160181,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,5,0.0579536594450473,0.055941604077816,0.0594782270491123,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,6,0.0557129420340061,0.0539068020880222,0.0573050864040851,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,7,0.0546718165278434,0.0530804507434368,0.0561397895216941,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,8,0.0501437075436115,0.0486735925078392,0.0514235608279705,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,9,0.0466236434876918,0.0455830320715904,0.0476596355438232,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,10,0.0368511043488979,0.0360358171164989,0.0375130958855152,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,11,0.0288871601223945,0.0281528960913419,0.0296391732990741,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-3,iso,12,0.0249901078641414,0.02320790104568,0.0270352195948362,10487,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,10487,4117,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,0,0.0502539351582527,0.0493220500648021,0.0512859337031841,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,1,0.0644209682941436,0.0627051070332527,0.0659607276320457,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,2,0.0609648898243904,0.0597836412489414,0.06221379712224,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,3,0.0641357004642486,0.063078798353672,0.0653710663318634,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,4,0.0551563836634159,0.0542128533124923,0.0561016425490379,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,5,0.0542601384222507,0.0532333366572856,0.0553703568875789,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,6,0.0532376579940319,0.0522715002298355,0.0544922389090061,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
raw,bert-base-uncased,head_dist,-2,iso,7,0.0495664328336715,0.0486139841377735,0.0509195178747177,15690,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,bert/tables_HEADDIST/headdist_bootstrap/headdist_raw_iso_bert-base-uncased.csv,isotropy,15690,5483,BERT,IsoScore,BERT IsoScore
