subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,8,gride,4,10.622705459594727,9.460296630859375,11.95619010925293,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,5,12.157200813293457,10.941204071044922,13.386899948120117,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,6,13.310453414916992,12.230069160461426,14.359578132629395,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,7,14.004319190979004,12.997243881225586,14.923508644104004,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,8,14.95064926147461,13.986298561096191,15.78707504272461,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,9,16.705724716186523,15.803922653198242,17.50733757019043,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,10,18.58533477783203,17.764949798583984,19.304967880249023,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,11,20.45428466796875,19.689062118530273,21.14108657836914,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,12,9.06753921508789,8.860200881958008,9.257076263427734,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,0,7.601402282714844,6.6260199546813965,8.601430892944336,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,1,5.6780805587768555,5.086517810821533,6.409852981567383,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,2,5.601818084716797,4.979777812957764,6.351853847503662,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,3,7.005497932434082,6.276609897613525,7.962168216705322,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,4,8.419002532958984,7.60448694229126,9.50837516784668,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,5,9.789741516113281,8.942676544189453,10.909857749938965,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,6,10.770952224731445,9.963518142700195,11.766236305236816,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,7,11.368938446044922,10.545195579528809,12.25610065460205,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,8,12.09790325164795,11.266359329223633,12.919388771057129,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,9,13.325884819030762,12.547126770019531,14.158025741577148,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,10,14.609724998474121,13.828707695007324,15.413165092468262,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,11,16.38751220703125,15.353067398071289,17.651782989501953,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,12,8.785590171813965,8.54605484008789,9.056342124938965,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,0,13.621562957763672,11.765153884887695,15.842350959777832,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,1,8.69961166381836,7.682952880859375,10.668888092041016,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,2,8.04609489440918,7.121708393096924,9.634889602661133,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,3,9.267451286315918,7.9877705574035645,11.519174575805664,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,4,11.50838851928711,9.643180847167969,13.168487548828125,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,5,13.147652626037598,11.339714050292969,14.45987606048584,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,6,14.046630859375,12.153223037719727,15.238653182983398,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,7,14.818405151367188,13.692014694213867,15.815718650817871,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,8,15.570158004760742,14.370695114135742,16.519832611083984,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,9,17.03419303894043,15.728462219238281,17.930091857910156,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,10,18.768537521362305,17.43526840209961,19.56117057800293,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,11,20.42888069152832,19.848388671875,20.995586395263672,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,12,8.958073616027832,8.680475234985352,9.230724334716797,7320,last,en_ewt-ud-train_sentences.csv
