subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-4,gride,7,21.330249786376953,20.09386444091797,22.67995834350586,1488,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-4,gride,8,22.906436920166016,21.67913246154785,24.28207015991211,1488,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-4,gride,9,25.394515991210938,24.238483428955078,26.835975646972656,1488,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-4,gride,10,26.002365112304688,24.776269912719727,27.200685501098633,1488,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-4,gride,11,26.271032333374023,25.282474517822266,27.351896286010742,1488,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-4,gride,12,26.961740493774414,26.124616622924805,27.853195190429688,1488,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,0,9.940082550048828,7.954141139984131,12.691574096679688,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,1,9.983158111572266,8.291537284851074,12.35826587677002,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,2,10.740306854248047,9.357182502746582,12.484002113342285,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,3,11.91660213470459,10.633304595947266,13.113051414489746,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,4,13.696390151977539,12.78685474395752,14.589241027832031,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,5,15.183374404907227,14.20529842376709,15.96141529083252,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,6,16.33340835571289,15.427906036376953,16.957080841064453,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,7,18.172916412353516,17.362289428710938,18.896026611328125,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,8,19.976062774658203,19.406784057617188,20.74897003173828,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,9,22.885211944580078,22.20999526977539,23.617765426635742,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,10,24.113588333129883,23.402353286743164,24.71485137939453,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,11,24.440567016601562,23.668779373168945,25.183706283569336,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-3,gride,12,25.807846069335938,24.79282569885254,26.606918334960938,1839,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,0,7.16198205947876,6.235279083251953,8.001591682434082,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,1,7.487242221832275,6.594346523284912,8.225906372070312,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,2,7.912531852722168,7.120439052581787,8.5220365524292,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,3,8.80311393737793,8.075346946716309,9.479776382446289,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,4,9.873115539550781,9.25545883178711,10.601312637329102,3726,en_ewt-ud-train_sentences.csv
