subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,length,1,rand,0,0.39277032017707825,0.3864176869392395,0.3996908664703369,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,1,0.3860328793525696,0.37716004252433777,0.3919893205165863,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,2,0.4434540867805481,0.43682217597961426,0.4513425827026367,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,3,0.4037686884403229,0.39547082781791687,0.41072946786880493,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,4,0.40452274680137634,0.3974675238132477,0.41054773330688477,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,5,0.4228840470314026,0.4177951216697693,0.42707815766334534,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,6,0.38865870237350464,0.38234904408454895,0.39514046907424927,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,7,0.35632413625717163,0.3498035967350006,0.3610832393169403,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,8,0.3412224054336548,0.3346290588378906,0.35013002157211304,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,9,0.27447956800460815,0.265870064496994,0.2818649709224701,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,10,0.26437312364578247,0.25444525480270386,0.27266979217529297,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,11,0.2897455096244812,0.273365318775177,0.3066115081310272,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,rand,12,0.27788832783699036,0.26913610100746155,0.28533151745796204,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,rand,0,0.26645177602767944,0.25829872488975525,0.27546072006225586,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,rand,1,0.26296520233154297,0.25875940918922424,0.2672803997993469,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
