subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,length,1,mom,0,5.670433521270752,5.1552324295043945,6.171947956085205,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,1,7.714821815490723,7.6186017990112305,7.859975337982178,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,2,10.249149322509766,10.059773445129395,10.502936363220215,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,3,10.567498207092285,10.438504219055176,10.757805824279785,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,4,10.917923927307129,10.782543182373047,11.029266357421875,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,5,12.549558639526367,12.389056205749512,12.684952735900879,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,6,13.668410301208496,13.42646312713623,13.781458854675293,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,7,14.706903457641602,14.466629981994629,14.818784713745117,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,8,14.391609191894531,14.104151725769043,14.496363639831543,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,9,16.6099796295166,16.30046844482422,16.952478408813477,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,10,23.31937599182129,22.671066284179688,24.0052490234375,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,11,18.784778594970703,17.93109893798828,19.811643600463867,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,mom,12,15.565336227416992,15.312085151672363,15.719507217407227,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,mom,0,4.714685440063477,4.499497413635254,4.849757671356201,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,mom,1,8.161298751831055,7.883979320526123,8.338184356689453,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
