subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,length,1,twonn,0,49.330909729003906,26.936513900756836,60.07700729370117,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,1,6.06490421295166,0.5303508639335632,8.819234848022461,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,2,6.6149210929870605,0.5131433010101318,9.828704833984375,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,3,6.388054847717285,0.5115095973014832,9.788572311401367,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,4,6.657131671905518,0.48283377289772034,10.708922386169434,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,5,6.983739852905273,0.456231027841568,11.053131103515625,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,6,7.109071731567383,0.4462724030017853,11.127042770385742,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,7,7.138525009155273,0.4349849224090576,10.932514190673828,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,8,6.962631702423096,0.4443734288215637,10.705978393554688,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,9,7.086555480957031,0.48189643025398254,10.609923362731934,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,10,7.1578240394592285,0.6903505921363831,10.803767204284668,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,11,7.326600074768066,0.6628920435905457,11.192436218261719,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,twonn,12,7.041241645812988,0.45298275351524353,11.513285636901855,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,0,2.314260244369507,0.2054954469203949,10.452595710754395,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,1,6.225271701812744,1.3430454730987549,8.153502464294434,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,2,7.013564586639404,1.4857923984527588,9.179545402526855,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,3,6.545312881469727,1.5263456106185913,8.412138938903809,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,4,6.7612104415893555,1.553440809249878,8.62085247039795,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,5,7.194699287414551,1.626089096069336,8.950509071350098,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,6,7.097712516784668,1.5729976892471313,8.917071342468262,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,7,7.204968452453613,1.6042497158050537,9.263935089111328,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,8,7.443552017211914,1.6083319187164307,9.5661039352417,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,9,8.14195442199707,1.6969345808029175,10.427610397338867,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,10,8.411012649536133,1.7684234380722046,10.934779167175293,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,11,8.5809907913208,1.7914564609527588,11.168623924255371,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,twonn,12,9.054743766784668,1.8281599283218384,11.993778228759766,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,0,0.21555235981941223,0.19910095632076263,0.24095679819583893,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,1,5.342608451843262,1.342144250869751,6.752226829528809,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,2,5.932276725769043,1.4299404621124268,7.482696533203125,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,3,5.944492340087891,1.4591902494430542,7.482358932495117,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,4,6.27506685256958,1.4889508485794067,7.802596569061279,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,5,6.808375358581543,1.5664575099945068,8.419878959655762,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,6,7.1251540184021,1.6050275564193726,8.864246368408203,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,7,7.332569599151611,1.579476237297058,9.286860466003418,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,8,7.616222381591797,1.6219868659973145,9.52176570892334,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,9,8.220158576965332,1.7441987991333008,10.189802169799805,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,10,8.484773635864258,1.7620161771774292,10.630702018737793,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,11,8.568448066711426,1.7965967655181885,10.902202606201172,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,twonn,12,8.913494110107422,1.8301042318344116,11.603507041931152,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,0,0.1793162077665329,0.16994377970695496,0.1859990805387497,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,1,4.192904949188232,3.8226091861724854,4.578963279724121,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,2,4.781356334686279,4.255579948425293,5.2900261878967285,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,3,5.02827787399292,4.403356552124023,5.600136756896973,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,4,5.316562175750732,4.51597261428833,6.0359015464782715,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,5,5.752716541290283,4.863851547241211,6.5422186851501465,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,6,6.119004249572754,5.103160858154297,7.004551887512207,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,7,6.290148735046387,5.124473571777344,7.352393627166748,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,8,6.837645053863525,5.47686243057251,8.019701957702637,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,9,7.660260200500488,6.036083221435547,9.094109535217285,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,4,twonn,10,8.39892864227295,6.826676368713379,10.06271743774414,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
