subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,length,1,spect,0,158.40162658691406,156.5510711669922,160.10107421875,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,1,122.16580963134766,120.80064392089844,123.57695770263672,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,2,99.31937408447266,98.2364730834961,100.67601776123047,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,3,97.33088684082031,96.27188873291016,98.35205078125,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,4,106.28515625,105.12689208984375,107.49330139160156,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,5,96.90702056884766,95.77574920654297,97.95757293701172,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,6,104.84236907958984,103.71685791015625,106.01660919189453,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,7,104.67070007324219,103.6576919555664,105.73416137695312,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,8,105.22276306152344,104.12710571289062,106.36756896972656,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,9,88.50735473632812,87.62409210205078,89.41921997070312,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,10,106.31364440917969,105.2207260131836,107.13690185546875,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,11,139.42247009277344,138.13865661621094,140.43820190429688,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,1,spect,12,235.8701629638672,234.0397186279297,237.4880828857422,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,0,97.76244354248047,97.05171966552734,98.4144287109375,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,1,70.54331970214844,69.8224105834961,71.11677551269531,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,2,60.17847442626953,59.52790069580078,60.661643981933594,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,3,52.41365432739258,51.67458724975586,52.86558151245117,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,4,45.55011749267578,44.91850662231445,46.04690933227539,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,5,39.01601791381836,38.454856872558594,39.456058502197266,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,6,31.800533294677734,31.31122398376465,32.19961166381836,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,7,29.256689071655273,28.937129974365234,29.5970458984375,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,8,29.465373992919922,29.197473526000977,29.819347381591797,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,9,32.56258010864258,32.2570686340332,32.86619186401367,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,10,33.81672286987305,33.422664642333984,34.22419357299805,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,11,35.20990753173828,34.779300689697266,35.73892593383789,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,2,spect,12,35.54023361206055,34.58204650878906,36.36222839355469,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,0,95.42216491699219,93.95863342285156,97.00105285644531,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,1,70.82334899902344,69.67442321777344,72.02645111083984,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,2,56.37694549560547,55.433475494384766,57.3303337097168,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,3,53.787010192871094,52.90188980102539,54.68345260620117,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,4,52.76417922973633,51.94672393798828,53.62514877319336,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,5,44.490028381347656,43.902042388916016,45.18478775024414,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,6,39.785064697265625,39.26386260986328,40.34359359741211,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,7,39.838890075683594,39.32761764526367,40.4444694519043,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,length,3,spect,8,31.663082122802734,31.29230499267578,32.12220001220703,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
