subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-5,iso,8,0.2662484645843506,0.24879954755306244,0.2845531702041626,191,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-5,iso,9,0.27536508440971375,0.2556037902832031,0.29508668184280396,191,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-5,iso,10,0.27848657965660095,0.26012200117111206,0.2970447242259979,191,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-5,iso,11,0.2747296988964081,0.253112256526947,0.2970656156539917,191,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-5,iso,12,0.2739023268222809,0.25782233476638794,0.2976847290992737,191,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,0,0.26300257444381714,0.2419254630804062,0.27993813157081604,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,1,0.2583372890949249,0.23731237649917603,0.28102290630340576,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,2,0.24972955882549286,0.22980386018753052,0.26978248357772827,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,3,0.2409328669309616,0.22101138532161713,0.2598326802253723,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,4,0.23427964746952057,0.2169230878353119,0.252334326505661,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,5,0.232191264629364,0.21717070043087006,0.24955010414123535,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,6,0.2331068366765976,0.21921426057815552,0.24967938661575317,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,7,0.23369169235229492,0.2183155119419098,0.24892741441726685,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,8,0.23333950340747833,0.22079266607761383,0.24710363149642944,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,9,0.24320870637893677,0.2306983470916748,0.25549063086509705,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,10,0.24978435039520264,0.23882973194122314,0.2612162232398987,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,11,0.2515910863876343,0.24047495424747467,0.2624388337135315,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-4,iso,12,0.2512453496456146,0.24024927616119385,0.2637007534503937,262,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,0,0.2140045315027237,0.1926012635231018,0.2343786060810089,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,1,0.21438129246234894,0.1929757297039032,0.23434214293956757,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,2,0.21087825298309326,0.19190464913845062,0.22727881371974945,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,3,0.20964041352272034,0.19194094836711884,0.22482047975063324,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,4,0.2016451060771942,0.18427596986293793,0.21510693430900574,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,5,0.20163844525814056,0.18564537167549133,0.21298104524612427,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,6,0.20251578092575073,0.18780380487442017,0.21067087352275848,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,7,0.20572926104068756,0.19174925982952118,0.2138325721025467,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,8,0.206401064991951,0.19532808661460876,0.21533562242984772,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,9,0.21562902629375458,0.204435795545578,0.22534409165382385,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,10,0.22009728848934174,0.20984749495983124,0.2291177213191986,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,11,0.21729062497615814,0.20491236448287964,0.227060005068779,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-3,iso,12,0.21574530005455017,0.20372068881988525,0.22629503905773163,340,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,0,0.17199981212615967,0.15884734690189362,0.18589289486408234,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,1,0.16826927661895752,0.15567415952682495,0.18149736523628235,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,2,0.16521479189395905,0.15522564947605133,0.17631930112838745,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,3,0.1589910238981247,0.15087002515792847,0.1694292426109314,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,4,0.14949849247932434,0.1422259360551834,0.15831686556339264,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,5,0.14515748620033264,0.13722382485866547,0.15287809073925018,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,6,0.14330287277698517,0.13595739006996155,0.1506243199110031,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,7,0.14323770999908447,0.1358349323272705,0.15048187971115112,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,8,0.13728944957256317,0.13075965642929077,0.14414405822753906,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,9,0.14582675695419312,0.13867823779582977,0.15295526385307312,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,10,0.14957410097122192,0.14292918145656586,0.15677890181541443,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,11,0.1495637744665146,0.14132627844810486,0.1574055254459381,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-2,iso,12,0.1441512554883957,0.13737797737121582,0.15075567364692688,600,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,0,0.10106651484966278,0.0892166942358017,0.11612632870674133,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,1,0.10144336521625519,0.09043696522712708,0.11599703133106232,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,2,0.10175368189811707,0.09075309336185455,0.11569337546825409,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,3,0.09957066178321838,0.08846268057823181,0.11309580504894257,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,4,0.09914936125278473,0.08855589479207993,0.11156944185495377,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,5,0.10572998225688934,0.09597153216600418,0.11710058897733688,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,6,0.11119696497917175,0.10150996595621109,0.12192046642303467,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,7,0.11502630263566971,0.10492882877588272,0.12658627331256866,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,8,0.11670497804880142,0.10607961565256119,0.12754413485527039,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,9,0.1248093992471695,0.11377990990877151,0.13633514940738678,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,10,0.13377629220485687,0.12189657986164093,0.14575444161891937,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,11,0.13550730049610138,0.12379230558872223,0.14780691266059875,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,-1,iso,12,0.13191014528274536,0.11994346976280212,0.14643336832523346,470,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,0,0.1607550084590912,0.15505488216876984,0.1671479344367981,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,1,0.15401287376880646,0.14836779236793518,0.15991966426372528,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,2,0.16007956862449646,0.1553196758031845,0.16480183601379395,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,3,0.15203224122524261,0.14759334921836853,0.1558256447315216,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,4,0.15048785507678986,0.1468547135591507,0.15345008671283722,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,5,0.14979518949985504,0.1467701643705368,0.15208733081817627,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,6,0.1496233493089676,0.14677493274211884,0.1518467217683792,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,7,0.149341881275177,0.1467202752828598,0.1512642204761505,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,8,0.15146803855895996,0.14902809262275696,0.1535007357597351,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,9,0.15757906436920166,0.1552262157201767,0.1598661094903946,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,10,0.16376878321170807,0.16135306656360626,0.16621620953083038,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,11,0.16000036895275116,0.15743792057037354,0.16266515851020813,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,1,iso,12,0.17607785761356354,0.17417879402637482,0.1785995215177536,6513,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,0,0.1307549923658371,0.1255263388156891,0.13705243170261383,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,1,0.1274692416191101,0.12153886258602142,0.1335659772157669,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,2,0.13263830542564392,0.12764972448349,0.1378609538078308,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,3,0.1259363293647766,0.12175820767879486,0.1309477686882019,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,4,0.12303965538740158,0.11909200251102448,0.127814382314682,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,5,0.12177988886833191,0.1177421286702156,0.12641075253486633,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,6,0.12211454659700394,0.11832951754331589,0.12654975056648254,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,7,0.12130788713693619,0.1180490106344223,0.1253305822610855,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,8,0.12518544495105743,0.12117708474397659,0.12984618544578552,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,9,0.131145179271698,0.1261696219444275,0.13604329526424408,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,10,0.13693496584892273,0.13179385662078857,0.14161664247512817,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,11,0.13461335003376007,0.12892207503318787,0.13923010230064392,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,2,iso,12,0.13949920237064362,0.13323722779750824,0.14510394632816315,1312,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,0,0.16988082230091095,0.1493602991104126,0.18766279518604279,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,1,0.17246168851852417,0.1536659151315689,0.18741658329963684,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,2,0.17905965447425842,0.1631818562746048,0.19374892115592957,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,3,0.16885989904403687,0.15385405719280243,0.18159723281860352,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,4,0.1668047308921814,0.15506261587142944,0.1775042861700058,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,5,0.168965145945549,0.15778879821300507,0.17731094360351562,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,6,0.16985996067523956,0.1595192849636078,0.17761735618114471,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,7,0.17373904585838318,0.1646382361650467,0.18041284382343292,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,8,0.17774143815040588,0.16951970756053925,0.18444807827472687,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,9,0.18664562702178955,0.1792220175266266,0.19450333714485168,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,10,0.19009557366371155,0.1849767565727234,0.1980995237827301,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,11,0.187042236328125,0.17899957299232483,0.1961483508348465,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,3,iso,12,0.1886446177959442,0.1779184490442276,0.19938071072101593,405,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,0,0.27130019664764404,0.23951217532157898,0.30461323261260986,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,1,0.2701696753501892,0.23939712345600128,0.30142226815223694,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,2,0.2788124680519104,0.2485220730304718,0.30751845240592957,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,3,0.2761344611644745,0.24770252406597137,0.30410873889923096,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,4,0.2760831117630005,0.25035560131073,0.3029557466506958,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,5,0.2800257205963135,0.25830328464508057,0.3052769601345062,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,6,0.279826283454895,0.2555631101131439,0.30318665504455566,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,7,0.2816234827041626,0.25922268629074097,0.304131418466568,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,8,0.28112614154815674,0.2577390968799591,0.30510738492012024,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,9,0.2854945957660675,0.2591497600078583,0.31061500310897827,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,10,0.29217711091041565,0.2681690752506256,0.3180587589740753,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,11,0.2900596559047699,0.26274311542510986,0.31415024399757385,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,4,iso,12,0.2880580425262451,0.26339834928512573,0.31151822209358215,182,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,0,0.28210845589637756,0.22125093638896942,0.3340713381767273,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,1,0.28377124667167664,0.22032430768013,0.3351098895072937,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,2,0.2982827425003052,0.23967503011226654,0.34322601556777954,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,3,0.29892680048942566,0.24383921921253204,0.34575605392456055,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,4,0.30415451526641846,0.24881017208099365,0.3521677851676941,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,5,0.31306013464927673,0.2605334222316742,0.35662245750427246,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,6,0.32129645347595215,0.27043789625167847,0.3656044006347656,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,7,0.32217589020729065,0.2706368863582611,0.3657742738723755,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,8,0.32676589488983154,0.2789432108402252,0.36973199248313904,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,9,0.3376903235912323,0.2916465997695923,0.3852391242980957,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,10,0.3475760519504547,0.304139107465744,0.39209893345832825,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,11,0.3456391394138336,0.3008395731449127,0.3903370499610901,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,5,iso,12,0.3340815603733063,0.2889126241207123,0.3733372092247009,82,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,0,0.2843863368034363,0.24217699468135834,0.32345855236053467,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,1,0.2758059799671173,0.23642200231552124,0.3138062357902527,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,2,0.2761339247226715,0.24151964485645294,0.3127374053001404,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,3,0.2670919895172119,0.23410214483737946,0.3019213080406189,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,4,0.2584616243839264,0.2264920175075531,0.291583776473999,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,5,0.2639966309070587,0.2339993119239807,0.29473620653152466,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,6,0.2730276882648468,0.2461031824350357,0.3041572868824005,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,7,0.27319344878196716,0.24721382558345795,0.3047095537185669,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,8,0.2771148681640625,0.2530127167701721,0.30716556310653687,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,9,0.2817278802394867,0.2560788094997406,0.31327560544013977,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,10,0.2949334383010864,0.2715005874633789,0.32927367091178894,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,11,0.291615754365921,0.26967281103134155,0.3222309648990631,149,en_ewt-ud-train_sentences.csv
ADJ_head_dist,bert-base-uncased,first,head_dist,ADJ,6,iso,12,0.2946455478668213,0.2656313180923462,0.33260008692741394,149,en_ewt-ud-train_sentences.csv
