feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,negative,Function relations,11,21.22746452522165,20.813138055720362,21.641790994722935,0.21139105586800375,32139,"case,det",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,negative,Function relations,12,22.23896544098116,21.83790177909806,22.64002910286426,0.20462431728729535,32139,"case,det",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,0,7.300592155943961,5.925082285450831,8.676102026437091,0.7017907502515969,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,1,9.609698120195196,9.113654686567378,10.105741553823014,0.2530833845039893,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,2,10.913539888146596,10.464531341023175,11.362548435270018,0.2290859934303169,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,3,11.35444550559833,10.9585603932584,11.750330617938259,0.2019822001734332,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,4,11.880760631326131,11.547573610011606,12.213947652640657,0.16999337822169686,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,5,12.839606396810662,12.522683807735659,13.156528985885666,0.1616951985076554,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,6,13.687515826742793,13.383653177885668,13.991378475599918,0.1550319637026144,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,7,14.651272383300402,14.337490375118698,14.965054391482106,0.1600928613171963,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,8,15.451531693598925,15.158786838269618,15.744276548928232,0.1493596200659725,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,9,16.95258780366298,16.658780619902835,17.246394987423123,0.14990162436742074,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,10,17.886476899140376,17.64343939005021,18.12951440823054,0.12399872912763572,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,11,19.264444230492245,19.01471659589658,19.51417186508791,0.1274120584671762,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,bert,bert-base-uncased,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_REL/relation_bootstrap/relation_raw_gride_bert-base-uncased.csv,positive,Content relations,12,20.839375909867734,20.599986054649346,21.07876576508612,0.12213768123387064,71298,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
