subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,1,iso,0,0.004218163434416056,0.004080058075487614,0.004382969345897436,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,1,0.0013701252173632383,0.0013174396008253098,0.0014322369825094938,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,2,7.402025221381336e-05,7.144799747038633e-05,7.695627573411912e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,3,5.871779194421833e-06,5.672716270055389e-06,6.098455287428806e-06,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,4,6.80530138197355e-06,6.574002327397466e-06,7.064100373099791e-06,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,5,8.174363756552339e-06,7.899478077888489e-06,8.478707968606614e-06,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,6,9.837708603299689e-06,9.507311006018426e-06,1.0200163160334341e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,7,1.3006215340283234e-05,1.256783252756577e-05,1.3473020771925803e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,8,1.7588850823813118e-05,1.699941094557289e-05,1.8212034774478525e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,9,2.5014011043822393e-05,2.41737889155047e-05,2.5897372324834578e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,10,3.651716542663053e-05,3.528485103743151e-05,3.7808385968673974e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,11,6.010634751874022e-05,5.802297164336778e-05,6.237148045329377e-05,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,iso,12,0.0008798247436061502,0.0008607459021732211,0.000899279722943902,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,iso,0,0.004215897060930729,0.0040727960877120495,0.004414263181388378,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,iso,1,0.0016320958966389298,0.0015778645174577832,0.0017154234228655696,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,iso,2,7.167340663727373e-05,6.951937393750995e-05,7.476555038010702e-05,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
