subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,1,fishers,0,2.5134522914886475,2.2928755283355713,2.6808269023895264,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,1,1.0348682403564453,1.0206618309020996,1.052931547164917,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,2,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,3,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,4,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,5,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,6,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,7,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,8,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,9,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,10,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,11,0.527972936630249,0.5182090401649475,0.5340180397033691,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,fishers,12,1.759975790977478,1.7469630241394043,1.7772914171218872,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,0,2.1262121200561523,1.9089915752410889,2.617483139038086,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,1,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,2,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,3,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,4,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,5,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,6,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,7,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,fishers,8,0.533159077167511,0.5277663469314575,0.5388603210449219,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
