subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,1,twonn,0,18.201011657714844,12.257757186889648,28.243358612060547,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,1,4.620567321777344,0.6204918622970581,9.567848205566406,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,2,4.493836402893066,0.5982829928398132,9.134454727172852,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,3,0.20016954839229584,0.18670448660850525,0.2200354039669037,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,4,0.19677262008190155,0.1821766346693039,0.21638695895671844,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,5,0.1901857703924179,0.17884011566638947,0.2058902531862259,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,6,0.18834368884563446,0.17495562136173248,0.20351915061473846,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,7,0.1811714470386505,0.17121858894824982,0.1943085491657257,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,8,0.18062113225460052,0.1668960601091385,0.1969573199748993,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,9,0.1778220236301422,0.16689813137054443,0.19097749888896942,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,10,0.17404864728450775,0.16222025454044342,0.18841435015201569,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,11,0.1711500585079193,0.16046284139156342,0.18511870503425598,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,twonn,12,4.546111106872559,0.5773639678955078,7.752923488616943,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,0,1.2062253952026367,0.41443100571632385,4.0588765144348145,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,1,2.2906875610351562,0.4780730605125427,5.185254096984863,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,2,2.22100567817688,0.4678654372692108,5.160792827606201,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,3,0.23670844733715057,0.20919016003608704,0.2701234519481659,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,4,0.2394525557756424,0.20349887013435364,0.2744721472263336,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,5,0.2384682446718216,0.19666153192520142,0.2796350419521332,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,6,0.21624460816383362,0.19502323865890503,0.24154053628444672,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,7,0.21234992146492004,0.18763914704322815,0.2349950671195984,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,8,0.20907238125801086,0.1870606690645218,0.2385241985321045,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,9,0.20371076464653015,0.1813916563987732,0.23314420878887177,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,10,0.19965460896492004,0.18068501353263855,0.2273852825164795,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,11,0.198075070977211,0.1756410300731659,0.23156481981277466,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,twonn,12,2.8545703887939453,0.464304119348526,6.544788360595703,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,twonn,0,0.3955672085285187,0.3112935423851013,0.5541542172431946,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,twonn,1,0.7148866057395935,0.47951751947402954,1.0508283376693726,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,twonn,2,0.6955701112747192,0.456503689289093,0.9675476551055908,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,twonn,3,0.26477089524269104,0.22210030257701874,0.3212955594062805,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,twonn,4,0.25976255536079407,0.21276946365833282,0.3534211218357086,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,twonn,5,0.25777512788772583,0.20989872515201569,0.3525020480155945,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
