subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,3,corrint,7,8.372565269470215,8.11632251739502,8.6585054397583,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,corrint,8,7.5927934646606445,7.2812418937683105,7.892841339111328,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,corrint,9,7.47319221496582,7.227957248687744,7.865933418273926,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,corrint,10,7.93235445022583,7.662012100219727,8.177029609680176,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,corrint,11,8.06513500213623,7.744974613189697,8.346989631652832,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,corrint,12,5.75132942199707,5.411036491394043,6.0024638175964355,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,0,6.043588161468506,5.601975440979004,6.892697334289551,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,1,2.3252036571502686,1.7817319631576538,3.1681735515594482,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,2,1.3903385400772095,1.0483428239822388,2.24133038520813,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,3,2.181178092956543,1.9212132692337036,2.9892072677612305,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,4,3.172759532928467,2.5780789852142334,4.037233829498291,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,5,4.436071395874023,3.8462133407592773,5.315732479095459,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,6,5.734043598175049,5.160459041595459,6.6978864669799805,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,7,6.718738079071045,5.991457939147949,7.70529317855835,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,8,8.109880447387695,7.2991862297058105,9.00728702545166,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,9,9.446369171142578,8.854669570922852,10.164441108703613,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,10,10.33448314666748,9.768622398376465,10.721198081970215,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,11,11.044281959533691,10.410604476928711,11.383288383483887,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,4,corrint,12,6.447567939758301,5.990920066833496,6.7895708084106445,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,0,12.431733131408691,12.14693546295166,12.810342788696289,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,1,9.7379150390625,9.263981819152832,10.738469123840332,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,2,6.762979507446289,6.051992416381836,7.907155513763428,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,3,6.938884735107422,6.248794078826904,8.133245468139648,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,4,8.24286937713623,7.454599380493164,9.13662052154541,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,5,9.075789451599121,8.59918212890625,9.786660194396973,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,6,9.130637168884277,8.607985496520996,10.11011028289795,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,7,9.558940887451172,8.961597442626953,10.385346412658691,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,8,10.455757141113281,9.913562774658203,11.008149147033691,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,9,11.638654708862305,11.294252395629883,12.165441513061523,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,10,13.094615936279297,12.787155151367188,13.590262413024902,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,11,13.153918266296387,12.744654655456543,13.98452091217041,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,5,corrint,12,6.933109760284424,6.752871990203857,7.335604667663574,18892,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,0,12.498895645141602,11.979235649108887,12.785111427307129,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,1,12.235296249389648,11.60296630859375,12.646546363830566,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,2,11.686468124389648,11.16325569152832,12.282523155212402,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,3,12.14551830291748,11.754244804382324,12.790642738342285,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,4,12.886483192443848,12.473372459411621,13.53584098815918,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,5,13.262939453125,12.669770240783691,13.890945434570312,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,6,13.795565605163574,13.258198738098145,14.416091918945312,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,7,14.067583084106445,13.593935012817383,14.802328109741211,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,8,14.479015350341797,14.068984031677246,15.31778621673584,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,9,15.054062843322754,14.738588333129883,15.76987075805664,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,10,15.644510269165039,15.082623481750488,16.230133056640625,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,11,14.500514030456543,14.116737365722656,15.08644962310791,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,6,corrint,12,8.620853424072266,8.378149032592773,8.93294620513916,14274,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,0,13.905899047851562,13.620333671569824,14.266505241394043,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,1,14.041293144226074,13.52612590789795,14.543489456176758,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
