subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,1,rand,0,0.6916788816452026,0.6855999827384949,0.7014420628547668,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,1,0.7633804082870483,0.757901132106781,0.7688716053962708,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,2,0.7099844813346863,0.7006398439407349,0.7195642590522766,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,3,0.7116969227790833,0.706375241279602,0.7171127796173096,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,4,0.6736865639686584,0.667822003364563,0.6802724599838257,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,5,0.6453166007995605,0.6397446393966675,0.6526305675506592,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,6,0.6245303153991699,0.61882483959198,0.6286407113075256,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,7,0.6082784533500671,0.6036287546157837,0.6131789088249207,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,8,0.6149666905403137,0.6100025773048401,0.6208229064941406,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,9,0.6376231908798218,0.63482266664505,0.6423141956329346,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,10,0.6678645014762878,0.6635051965713501,0.6728922724723816,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,11,0.7545082569122314,0.7483568787574768,0.7620046138763428,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,1,rand,12,0.9774376749992371,0.9763618111610413,0.9787774085998535,29626,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,0,0.6953839659690857,0.690259575843811,0.6998975276947021,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,1,0.7592767477035522,0.7520231604576111,0.7681310772895813,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,2,0.6931867599487305,0.6844428777694702,0.700620174407959,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,3,0.6849309206008911,0.6796117424964905,0.6908617615699768,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,4,0.6301459670066833,0.6254525184631348,0.6352694034576416,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,5,0.5937095880508423,0.5908123850822449,0.5973184704780579,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,6,0.5553428530693054,0.551939845085144,0.5592640042304993,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,7,0.542637288570404,0.5391687750816345,0.5473402738571167,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,8,0.5353028178215027,0.5311562418937683,0.5416897535324097,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,9,0.542131245136261,0.537188708782196,0.5472416281700134,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,10,0.5925401449203491,0.5864732265472412,0.5975328683853149,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,11,0.7074936032295227,0.7019208669662476,0.711425244808197,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,2,rand,12,0.9763671159744263,0.9751336574554443,0.9775224328041077,29918,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,rand,0,0.6733601093292236,0.6680300831794739,0.6792791485786438,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,3,rand,1,0.7393283843994141,0.7281394004821777,0.7482349276542664,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
