subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,lpca99,9,64.08000183105469,59.0,68.0,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,lpca99,10,64.9800033569336,60.0,69.0,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,lpca99,11,65.18000030517578,60.0,69.7750015258789,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,lpca99,12,66.18000030517578,60.224998474121094,70.7750015258789,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,0,34.619998931884766,32.224998474121094,37.0,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,1,60.459999084472656,56.0,64.0,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,2,69.95999908447266,64.44999694824219,74.0,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,3,73.5199966430664,67.44999694824219,78.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,4,77.18000030517578,71.2249984741211,82.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,5,80.37999725341797,74.2249984741211,86.0,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,6,81.31999969482422,75.2249984741211,86.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,7,84.05999755859375,78.2249984741211,89.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,8,84.5199966430664,78.2249984741211,90.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,9,85.87999725341797,80.2249984741211,91.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,10,87.05999755859375,81.2249984741211,93.55000305175781,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,11,87.4000015258789,81.2249984741211,93.7750015258789,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,lpca99,12,88.76000213623047,83.0,95.55000305175781,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,0,44.70000076293945,42.0,47.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,1,152.74000549316406,150.0,156.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,2,210.02000427246094,205.22500610351562,214.77499389648438,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,3,241.9199981689453,236.22500610351562,246.77499389648438,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,4,267.9599914550781,262.0,273.7749938964844,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,5,293.5,287.2250061035156,299.7749938964844,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,6,307.67999267578125,300.45001220703125,314.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,7,325.0,318.0,332.54998779296875,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,8,329.1400146484375,321.0,336.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,9,341.5799865722656,333.2250061035156,348.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,10,352.5714416503906,344.20001220703125,359.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,11,357.0816345214844,348.20001220703125,364.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,lpca99,12,368.739990234375,360.0,376.0,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,0,45.63999938964844,43.0,47.775001525878906,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,1,216.6199951171875,214.0,219.0,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,2,309.4599914550781,306.2250061035156,312.7749938964844,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,3,366.1600036621094,363.0,369.7749938964844,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,4,411.44000244140625,409.0,414.7749938964844,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,5,452.7200012207031,449.2250061035156,456.0,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,6,474.6600036621094,471.0,478.7749938964844,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,7,497.0400085449219,493.2250061035156,500.7749938964844,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,8,502.0400085449219,498.2250061035156,506.0,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,9,516.780029296875,511.45001220703125,520.7750244140625,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,10,535.739990234375,531.4500122070312,540.0,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,11,546.780029296875,541.4500122070312,551.0,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,lpca99,12,560.9199829101562,556.4500122070312,565.0,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,0,40.18000030517578,38.224998474121094,42.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,1,256.4800109863281,254.0,258.7749938964844,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,2,380.1600036621094,378.0,382.0,5483,en_ewt-ud-train_sentences.csv
