subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,gride,7,8.403656959533691,6.957420349121094,9.312386512756348,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,gride,8,10.085095405578613,8.820383071899414,11.316418647766113,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,gride,9,11.137053489685059,9.598072052001953,12.714024543762207,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,gride,10,12.038003921508789,10.604391098022461,13.736618041992188,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,gride,11,10.74426555633545,9.255876541137695,12.244037628173828,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-4,gride,12,12.742338180541992,11.245149612426758,14.024372100830078,119,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,0,10.679128646850586,9.121283531188965,12.433916091918945,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,1,11.208645820617676,9.240103721618652,12.81711483001709,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,2,11.767505645751953,9.78171443939209,13.405745506286621,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,3,10.885884284973145,9.396320343017578,12.082468032836914,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,4,10.340075492858887,8.530936241149902,11.717527389526367,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,5,8.976530075073242,7.610440254211426,10.461629867553711,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,6,9.279047966003418,8.023652076721191,10.939805030822754,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,7,9.503236770629883,8.391399383544922,10.686842918395996,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,8,10.3988676071167,9.032405853271484,11.755319595336914,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,9,11.982159614562988,10.05972957611084,13.89911937713623,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,10,13.348050117492676,11.21793270111084,15.3963623046875,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,11,12.786702156066895,10.392179489135742,14.737166404724121,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-3,gride,12,12.773335456848145,10.661270141601562,14.632250785827637,157,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,0,2.3897316455841064,2.140453815460205,2.6584389209747314,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,1,2.7556405067443848,2.459632396697998,3.1564252376556396,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,2,3.126677989959717,2.8480641841888428,3.4594783782958984,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,3,3.618330478668213,3.3802378177642822,3.9754109382629395,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,4,4.036293983459473,3.8078725337982178,4.387472629547119,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,5,4.7069783210754395,4.416434288024902,5.067187786102295,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,6,5.328733444213867,4.936309337615967,5.808729648590088,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,7,6.254112720489502,5.76771354675293,6.762107849121094,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,8,7.059323310852051,6.432686805725098,7.57180118560791,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,9,8.213122367858887,7.580049514770508,8.729968070983887,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,10,9.8860445022583,9.198017120361328,10.351197242736816,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,11,10.275084495544434,9.678321838378906,10.912198066711426,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-2,gride,12,10.617810249328613,9.935547828674316,11.126197814941406,842,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,0,2.0454113483428955,0.648560106754303,5.075194835662842,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,1,6.491209506988525,5.934756755828857,7.127755165100098,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,2,7.306368350982666,6.723077297210693,8.125775337219238,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,3,7.926535606384277,7.428175449371338,8.470932960510254,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,4,8.378546714782715,7.9524383544921875,8.918415069580078,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,5,9.128259658813477,8.704426765441895,9.643962860107422,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,6,9.462434768676758,8.916313171386719,9.90526294708252,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,7,9.845575332641602,9.22659683227539,10.331377029418945,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,8,10.340988159179688,9.653797149658203,10.848119735717773,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,9,10.869601249694824,10.339690208435059,11.351412773132324,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,10,11.583303451538086,11.017874717712402,11.939862251281738,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,11,11.991424560546875,11.412209510803223,12.231684684753418,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,-1,gride,12,13.077250480651855,12.511916160583496,13.420876502990723,2368,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,0,0.4946350157260895,0.3933883607387543,0.5857645273208618,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,1,8.431756019592285,7.893279552459717,8.9713134765625,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,2,10.235095977783203,9.898065567016602,10.580066680908203,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,3,10.373922348022461,10.073606491088867,10.60315990447998,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,4,10.721786499023438,10.437174797058105,10.91949462890625,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,5,11.907419204711914,11.617879867553711,12.112833023071289,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,6,12.560992240905762,12.233963012695312,12.828161239624023,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,7,13.357477188110352,13.110356330871582,13.676921844482422,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,8,13.535234451293945,13.207748413085938,13.787498474121094,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,9,14.511309623718262,14.20860481262207,14.890551567077637,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,10,15.243684768676758,15.01806926727295,15.550914764404297,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,11,15.864713668823242,15.564656257629395,16.14987564086914,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,gride,12,16.692548751831055,16.3438663482666,17.039878845214844,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,0,1.2644277811050415,0.6391798257827759,5.042186737060547,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,1,6.250339508056641,5.606303691864014,6.77127742767334,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,2,7.538914680480957,7.062370300292969,7.994579792022705,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,3,7.547102928161621,7.26363468170166,7.96477746963501,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,4,8.419123649597168,8.152320861816406,8.782692909240723,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,5,9.652107238769531,9.412391662597656,9.976458549499512,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,6,10.98280143737793,10.6939697265625,11.40640926361084,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,7,12.081029891967773,11.785243034362793,12.546058654785156,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,8,12.699464797973633,12.377037048339844,13.17707347869873,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,9,13.679438591003418,13.338500022888184,14.15092945098877,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,10,14.22760009765625,13.84032154083252,14.561271667480469,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,11,14.789205551147461,14.415842056274414,15.053927421569824,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,gride,12,15.726595878601074,15.243618965148926,16.025394439697266,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,0,3.587146043777466,3.1691105365753174,4.105806827545166,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,1,4.919736385345459,4.3263373374938965,5.8466477394104,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,2,5.646420478820801,5.205682277679443,6.274456977844238,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,3,5.672019004821777,5.320757865905762,6.265810012817383,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,4,6.100775718688965,5.826539039611816,6.616504192352295,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,5,6.9947686195373535,6.62418270111084,7.513625144958496,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,6,8.209124565124512,7.6574177742004395,8.638172149658203,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,7,9.409527778625488,8.790738105773926,9.900689125061035,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,8,10.055156707763672,9.51443099975586,10.344154357910156,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,9,10.96806526184082,10.457324028015137,11.449467658996582,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,10,12.159797668457031,11.750575065612793,12.6447172164917,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,11,12.7299222946167,12.375213623046875,13.254476547241211,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,gride,12,13.483548164367676,13.019614219665527,13.894306182861328,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,0,2.438516855239868,1.8697764873504639,3.5595595836639404,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,1,2.7942888736724854,2.075251579284668,4.171471118927002,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,2,3.374976634979248,2.7377636432647705,4.354296684265137,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,3,3.8109946250915527,3.210965156555176,4.685168743133545,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,4,4.9003448486328125,4.1586527824401855,5.682947635650635,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,5,5.912755012512207,5.1138763427734375,6.752110958099365,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,6,6.741238594055176,5.905037879943848,7.349297523498535,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,7,8.209587097167969,7.070164680480957,8.753536224365234,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,8,7.946619510650635,7.2870330810546875,8.6704683303833,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,9,8.662753105163574,7.981097221374512,9.468185424804688,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,10,9.573665618896484,8.749513626098633,10.616082191467285,507,en_ewt-ud-train_sentences.csv
