subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,index,1,mom,0,1048.619140625,33.13320541381836,2705.912353515625,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,1,21.12427520751953,13.425867080688477,42.595611572265625,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,2,8.424247741699219,7.682734489440918,9.22768497467041,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,3,8.024608612060547,7.197742462158203,9.934678077697754,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,4,22.065837860107422,7.334606647491455,66.6798324584961,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,5,8.748065948486328,7.387319564819336,12.909476280212402,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,6,9.660164833068848,7.485694408416748,17.47149658203125,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,7,9.018811225891113,7.7637763023376465,11.877524375915527,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,8,9.449091911315918,7.307094573974609,12.898615837097168,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,9,9.104321479797363,7.134885787963867,12.406972885131836,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,10,8.875929832458496,7.047211647033691,12.065264701843262,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,11,8.453959465026855,6.648685932159424,11.51322078704834,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,1,mom,12,6.789352893829346,5.86135196685791,7.6204352378845215,10067,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,0,560.0938110351562,22.609296798706055,1057.0391845703125,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,1,17.0303955078125,16.904293060302734,17.195274353027344,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,2,15.894662857055664,15.743632316589355,16.06814193725586,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,3,16.653844833374023,16.44964027404785,16.982519149780273,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,4,16.501733779907227,16.218969345092773,16.8726863861084,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,5,16.093862533569336,15.841347694396973,16.40880012512207,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,6,15.64285659790039,15.406841278076172,15.923593521118164,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,7,15.203153610229492,14.993806838989258,15.46214485168457,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,8,14.74851131439209,14.546976089477539,15.027127265930176,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,9,14.122352600097656,13.93952465057373,14.312214851379395,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,10,13.916901588439941,13.711383819580078,14.075101852416992,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,11,13.08575439453125,12.923782348632812,13.206101417541504,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,2,mom,12,6.157079219818115,6.080897331237793,6.249664783477783,9647,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,0,18.676010131835938,17.567352294921875,20.6937255859375,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,1,15.18586540222168,14.64283561706543,15.896869659423828,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,2,15.706177711486816,15.160422325134277,16.45024299621582,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,3,18.160991668701172,17.6877498626709,18.888925552368164,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,4,19.798322677612305,19.38446807861328,20.381959915161133,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,5,19.41231346130371,19.023027420043945,19.916725158691406,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,6,19.5350284576416,19.144798278808594,19.957359313964844,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,7,18.961898803710938,18.544525146484375,19.416990280151367,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,8,18.293176651000977,17.873043060302734,18.719276428222656,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,9,17.410043716430664,17.01028060913086,17.829082489013672,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,10,16.77594757080078,16.409242630004883,17.154396057128906,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,11,15.965875625610352,15.675003051757812,16.344371795654297,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,3,mom,12,7.3549885749816895,7.282418727874756,7.444317817687988,9800,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,0,138.23965454101562,17.95945930480957,461.5662536621094,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,1,15.64769458770752,15.291177749633789,16.127239227294922,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,2,16.37539291381836,15.933612823486328,16.95475959777832,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,3,18.7977237701416,18.393573760986328,19.364242553710938,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,4,20.545251846313477,20.07575225830078,20.98211669921875,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,5,20.752243041992188,20.3929500579834,21.147506713867188,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,6,20.803810119628906,20.461103439331055,21.098047256469727,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,7,20.49623680114746,20.142847061157227,20.850910186767578,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,8,20.030622482299805,19.781198501586914,20.361120223999023,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,9,19.322113037109375,19.096698760986328,19.541427612304688,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,10,18.877670288085938,18.631074905395508,19.085323333740234,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,11,18.035999298095703,17.698333740234375,18.261568069458008,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,4,mom,12,7.778713703155518,7.709329128265381,7.880833625793457,9932,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,0,80.66295623779297,16.188444137573242,216.24612426757812,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,1,16.04640007019043,15.085853576660156,16.890911102294922,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,2,16.592485427856445,15.554301261901855,17.31594467163086,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,3,19.382848739624023,18.219989776611328,20.076112747192383,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,4,21.497852325439453,20.3626651763916,22.20051383972168,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,5,22.11187744140625,21.138973236083984,22.772380828857422,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,6,22.375703811645508,21.68381690979004,22.912036895751953,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,7,22.199153900146484,21.605838775634766,22.63751983642578,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,8,21.789310455322266,21.314613342285156,22.155385971069336,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,9,21.191068649291992,20.813642501831055,21.406015396118164,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,10,20.823219299316406,20.556180953979492,21.158857345581055,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,11,20.10069465637207,19.847042083740234,20.525039672851562,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,5,mom,12,7.984489917755127,7.897271633148193,8.08154582977295,9948,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,6,mom,0,208.43238830566406,16.5814208984375,839.9306030273438,9972,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,6,mom,1,15.747289657592773,15.183653831481934,16.374319076538086,9972,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,6,mom,2,16.454452514648438,15.818721771240234,17.113037109375,9972,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,index,6,mom,3,19.268627166748047,18.402637481689453,20.094593048095703,9972,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
