subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,arity,0,spect,0,295.32421875,290.43634033203125,302.76483154296875,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,1,452.9407653808594,447.8872375488281,461.5027160644531,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,2,739.3280029296875,738.53662109375,740.556640625,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,3,765.6641845703125,765.59765625,765.76953125,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,4,765.30615234375,765.2295532226562,765.4273071289062,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,5,764.8770141601562,764.7874755859375,765.0178833007812,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,6,764.2567138671875,764.1510009765625,764.4259033203125,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,7,763.2664794921875,763.1336059570312,763.4794921875,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,8,761.7589721679688,761.5855712890625,762.0420532226562,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,9,759.2553100585938,759.0095825195312,759.648193359375,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,10,755.2786865234375,754.9173583984375,755.8535766601562,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,11,748.1014404296875,747.5308837890625,748.9989013671875,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,0,spect,12,573.915283203125,570.9540405273438,576.8064575195312,30000,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
