subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,arity,2,mom,8,23.117164611816406,22.83491325378418,23.649991989135742,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,2,mom,9,23.69234275817871,23.335411071777344,24.08760643005371,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,2,mom,10,24.11944580078125,23.65285873413086,24.492504119873047,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,2,mom,11,24.221031188964844,23.635225296020508,24.628284454345703,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,2,mom,12,8.554931640625,8.498918533325195,8.623735427856445,18037,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,0,21.338720321655273,20.54527473449707,21.874563217163086,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,1,19.3264102935791,18.92293930053711,19.781604766845703,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,2,18.35623550415039,17.925256729125977,19.024200439453125,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,3,19.571136474609375,19.211729049682617,20.124330520629883,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,4,20.77766990661621,20.47894859313965,21.284517288208008,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,5,21.47386932373047,21.17885398864746,22.045957565307617,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,6,21.812902450561523,21.504152297973633,22.36962890625,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,7,21.782838821411133,21.49803352355957,22.14621353149414,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,8,22.015037536621094,21.70509910583496,22.313005447387695,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
