subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,pos,ADJ,iso,0,0.02670392021536827,0.0237588994204998,0.029522020369768143,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,1,0.016476402059197426,0.012135608121752739,0.023886684328317642,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,2,0.0005221144529059529,0.0004114094190299511,0.000698170973919332,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,3,3.726100112544373e-05,2.9904909752076492e-05,4.894964149571024e-05,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,4,4.187352897133678e-05,3.358826870680787e-05,5.5013300880091265e-05,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,5,4.631419506040402e-05,3.714322883752175e-05,6.084208143875003e-05,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,6,5.323024743120186e-05,4.2646970541682094e-05,6.997081072768196e-05,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,7,6.407791806850582e-05,5.12804435857106e-05,8.434041228611022e-05,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,8,8.217638969654217e-05,6.570274126715958e-05,0.00010826013749465346,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,9,0.00010991466842824593,8.776351023698226e-05,0.0001451166026527062,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,10,0.00015364492719527334,0.00012255435285624117,0.0002035992220044136,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,11,0.0002320855564903468,0.00018480369180906564,0.0003088743833359331,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADJ,iso,12,0.0010145996930077672,0.0008612485253252089,0.0011211824603378773,12648,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADP,iso,0,0.00637972354888916,0.005639545153826475,0.007079596631228924,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADP,iso,1,0.0031070688273757696,0.0026001068763434887,0.0036597566213458776,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADP,iso,2,0.00012399829574860632,0.00010585299605736509,0.00014409152208827436,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
raw,gpt2,pos,ADP,iso,3,1.0577463399386033e-05,9.093612789001781e-06,1.224863990501035e-05,17557,mean,en_ewt-ud-train_sentences.csv,30000,20,8,3000,3000
